artist,song_title,use,show
Tweaker,It's Still Happening,Andy & Gail chat with Tori about boyfriends; Andy offers to watch the bar for Tori so she can check her phone.,Rookie Blue • S2E230 Jun 20110
Marc-Robillard,Ok,,Virgin River • S1E95 Dec 20190
Marc-Robillard,Unfold,"Traci tells Jerry that she misses him, then they kiss; Sam compliments Andy on her work; Andy tells Luke that she loves him.",Rookie Blue • S2E230 Jun 20110
Paul-Reddick-and-The-Sidemen,I'm a Criminal,,Letterkenny • S6E524 Dec 20180
Paul-Reddick-and-The-Sidemen,I'm A Criminal,Gail threatens to taze two guys if they don't stop fighting.,Rookie Blue • S2E37 Jul 20110
Buck-65,Cop Shades,Dov & Chris chase down a pair of kids that stole a puppy.,Rookie Blue • S2E414 Jul 20110
The-British-Columbians,Evil In The Pines,Andy & Sam enter the,Rookie Blue • S4E625 Jul 20130
The-British-Columbians,Evil In The Pines,"A girl flirts with Joel in a bar, then he picks a fight with her boyfriend.",Saving Hope • S1E826 Jul 20120
The-British-Columbians,Broke & Busted,Jax & Opie discuss the upcoming vote; Clay tells the guys to come in for the vote.,Sons Of Anarchy • S4E825 Oct 20112
The-British-Columbians,Broke And Busted,'Candice' & 'J.D.' chat; 'Doreen' wins the game against Jamie.,Rookie Blue • S2E111 Sep 20110
The-British-Columbians,Ain't No Direction,'J.D.' tells Jamie about his time in jail; 'Candice' propositions 'J.D.'; Jamie sends 'J.D.' after the girl; Sam catches up to Andy.,Rookie Blue • S2E111 Sep 20110
The-British-Columbians,Coldest Winter,Jo meets Luke at the bar to 'get their stories straight'.,Rookie Blue • S2E74 Aug 20110
The-British-Columbians,Going Out On You,Andy arrives at the bar to pick up pizzas and finds Luke there.,Rookie Blue • S2E74 Aug 20110
Hey-Rosetta,What Arrows,"0:55Agents take photos of the crime scene; Ressler reassures Liz; Aram informs Liz that their witness was kidnapped; Dr. Fulton tells Liz that she's being reinstated, then offers her further counselling.",The Blacklist • S5E1613 Mar 20180
Hey-Rosetta,Red Song,Andy admits to Traci that Luke slept with Jo.,Rookie Blue • S2E74 Aug 20110
Fritz-Helder-and-The-Phantoms,Overtime,Sam & Andy apprehend a suspected bank robber.,Rookie Blue • S2E811 Aug 20110
Television-Room,Modern Boys & Girls,Luke talks with Dov at the bar; Dov asks Sue what she wants to do.,Rookie Blue • S2E811 Aug 20110
Po-Girl,Take The Long Way,The rookies rush to embrace Dov after he exits the Meth lab.,Rookie Blue • S2E521 Jul 20110
Marta,Nobody's Crying,Andy listens to Leslie's demo; Traci asks Jerry why he's really selling his car; Gail informs Dov that Chris left after they talked; Chris drives around; Andy leaves Sam a message as he gets information on his undercover assignment.,Rookie Blue • S2E1025 Aug 20110
The-Arka-Teks,I Know You Know,"Dov enters a bar and borrows someone's cell phone to report a non-existent fight; continues as Dov chats with an old friend of his brother, Jeremy.",Rookie Blue • S2E111 Sep 20110
A-Girl-And-A-Gun,Whomp That Sucka,'Candice the insurance agent' & 'Doreen the stripper' play pool with some guys for money.,Rookie Blue • S2E111 Sep 20110
Dearly-Beloved,Who Knows?,Luke advises Sam to wise up before he loses Andy.,Rookie Blue • S3E1123 Aug 20120
Dearly-Beloved,World Series Of Fedoras,"Jeremy gives Dov a ride as they talk about Dov's brother, Adam.",Rookie Blue • S2E111 Sep 20110
Dearly-Beloved,Trash,Jeremy and Dov talk about Adam's problem with drugs.,Rookie Blue • S2E111 Sep 20110
Amanda-Peregrym,Carried,Noelle & Frank compare watching out for the rookies to raising kids; Sam & Andy lie in bed and discuss running into each other at The Alpine Inn.,Rookie Blue • S2E111 Sep 20110
Bravestation,Stay Wild,0:57Danica defends Angie and Matt's involvement in the hostage situation; Charmaine and Wallace walk off arm-in-arm; Matt and Angie head off to get dinner.,Private Eyes • S3E625 Jun 20190
Bravestation,All We Have Is Us,"Alex picks up her brother, Luke, then they argue about whether he can change.",Saving Hope • S2E523 Jul 20130
Bravestation,Everglades,Chris spots Dov while lifting weights; Gail walks in on the guys imitating their coworkers.,Rookie Blue • S2E128 Sep 20110
Miles-Jones-ft-Kae-Sun,Coast To Coast,Sam & Andy question a convenience store clerk about the missing girl.,Rookie Blue • S3E124 May 20120
Concrete-Knives,Brand New Start,,Larguées31 Mar 20180
Concrete-Knives,Greyhound Racing,"Andy, Chris, Gail & Traci hang out at The Penny; Oliver teases Chris with a cardboard cutout; Gail confronts Nick about their history.",Rookie Blue • S3E124 May 20120
Andy-Brown,Lovesick Lullaby,Dawn asks Alex to take care of Charlie; Tom tells his family he was offered Chief Resident; Maggie watches Gavin talking to a colleague; Alex suggests to Shahir that they misdiagnosed Charlie; Gavin encourages Mrs. Bird to walk.,Saving Hope • S1E916 Aug 20120
Andy-Brown,Ashes,Andy tells Sam she's not leaving; they kiss.,Rookie Blue • S2E111 Sep 20111
Desktop-Rulers,Keys,Dov & Chris test drive a car; Andy & Sam debate whether Traci will get the detective rotation.,Rookie Blue • S3E37 Jun 20120
Santa-Guerrilla,Ang Musika,Dov runs into a convenience store to get licorice.,Rookie Blue • S3E37 Jun 20120
Najee-The-1-and-Squeek-E-Clean,Championship Fever,Sam checks in with Frank regarding the shooting victim; Frank & Oliver observe the basketball game.,Rookie Blue • S3E37 Jun 20120
Ski-Beatz-and-Najee-The-1,This World,Gail & Nick have a shopping cart nearly dropped on them; Frank orders Noelle back to the station; Roland confronts Frank over Tyler's shooting.,Rookie Blue • S3E37 Jun 20120
The-Audition,My Temperature Is Rising,Andy & Gail get ready for a night out and convince Traci to join them.,Rookie Blue • S3E428 Jun 20120
Dan-Griffin,Lorne Park,"Chris overhears Gail ask Nick to dinner; Sue discovers that Dov didn't go to his psychiatrist appointment, then he lies to her about going.",Rookie Blue • S3E428 Jun 20120
ColeCo,Vision,Andy & Sam check out the silent alarm and find a party in progress.,Rookie Blue • S3E612 Jul 20120
Carmen-Townsend,Without Love,Gail & Nick make out in the evidence room.,Rookie Blue • S3E826 Jul 20120
Andrew-James-O-Brien,Through My Days,Noelle tells Frank she agrees to take a desk job; Gail offers Nick a ride home and tells him her rules; Dov stops by the memorial for Tyler.,Rookie Blue • S3E37 Jun 20121
Trust,Trinity,Charlie tells Gail about his business.,Rookie Blue • S3E826 Jul 20120
Trust,Prefabricated,,Heavy Metal6 Aug 19811
Cavaliers,All I Need To Do,Sam questions a pawn shop owner,Rookie Blue • S3E1016 Aug 20120
The-F-Scott-Band,Prelude To Ride / Ride Like Hell,Gail & Traci join Oliver & Noelle,Rookie Blue • S3E1016 Aug 20120
The-F-Scott-Band,Those Days,Chris & Dov join the group at the bar and talk to Traci,Rookie Blue • S3E1016 Aug 20120
Felix-Zenger-ft-Tuomo,Warzone,Andy & Chris shoot hoops and talk about her break-up with Sam.,Rookie Blue • S3E1123 Aug 20120
Thieving-Irons,Tow The Line,"Crystal tells Dov she doesn't care what her family thinks, then she kisses him.",Rookie Blue • S3E1123 Aug 20120
A-Kid-Tryna-Make-It-ft-Mayhem-Moreaty-and-Blake-Carrington,Famous,Chris & Sam arrive at the Skyline restaurant.,Rookie Blue • S3E1123 Aug 20120
Najee-ft-KQuick,Money Run,Sam & Chris question Curtis Payne about the shooting.,Rookie Blue • S3E1123 Aug 20120
Allie-Hughes,Not The Stars,Dov's flashback of Chris offering him a muffin.,Rookie Blue • S3E1230 Aug 20120
Haley-Reinhart-ft-B-o-B,Oh My!,Nick comments,Rookie Blue • S3E1123 Aug 20120
Jon-Bryant,Paradise,"0:33Jennie joins Jason at the bar, where he tells her that he knows her.",BH90210 • S1E16 Aug 20190
Jon-Bryant,Heroine,"0:54Dawn gives Zack a ring and asks him to stay her boyfriend; Alex tells Hunter's parents that he should make a full recovery; Dev call his mother, as he looks around the OR where Justin died; Shahir watches a man hold his infant son; Office Bauer asks to speak with his sergeant.",Saving Hope • S5E1328 Jun 20171
Jon-Bryant,Light,0:36Gina and Audrey come to an understanding; Brooke tells Stavo she wants him to come to New York with her; Emma assures Noah she's doing okay.,Scream: The TV Series • S2E1417 Oct 20162
Jon-Bryant,Trenches and Charms,0:01Charlie suggests that having sex will get rid of Alex's jitters about returning to work; Alex gives her son a kiss before leaving for the hospital.,Saving Hope • S4E123 Sep 20150
Jon-Bryant,David Livingstone,"Andy, Sam & Marlo head home; Oliver invites Dov to The Penny for drinks, then admits he left his wife; Nick & Gail discuss the problems with their relationship.",Rookie Blue • S4E625 Jul 20130
Jon-Bryant,Evening Sun,"Chris tells Dov about Denise & her son Christian; Dov, Traci & Andy hang out at the bar; Andy asks Nick why he came to work drunk; Denise apologizes to Chris for not telling him about his son sooner.",Rookie Blue • S3E1230 Aug 20120
Brian-Borcherdt,Evil Twin,Gail informs the group that she's been suspended.,Rookie Blue • S3E1230 Aug 20120
Kay,Diddydum,Oliver teases Sam about his new running habit; Dov asks Chris what he plans to do about the  transfer to Timmins PD; Gail informs Traci that Nick & Andy will probably be returning soon.,Rookie Blue • S4E123 May 20130
Folly-and-The-Hunter,Whatever We Can Make,,Private Eyes • S1E125 May 20161
Folly-and-The-Hunter,Lose That Light,"0:56Alex and Charlie kiss; Dawn and her friend reminisce; Dana enjoys her 'cottage' with her friends and Molly; Zach hints to Dawn that he has feelings for her; Jeremy confesses to Cassie that he's married; Dana, Molly and the doctors watch the fireworks outside the hospital.",Saving Hope • S4E1527 Jan 20160
Folly-and-The-Hunter,Breath,0:56Zach gives Angelo some money to pay off Joel's debt to him; Maggie and Alex agree to not let their competition affect their friendship; Cassie slaps Patrick.,Saving Hope • S4E37 Oct 20150
Folly-and-The-Hunter,Ghost,"Nick & Andy return to the station & are reunited with their friends; Gail punches Nick, then hugs him; Andy chats with Noelle; Marlo asks Sam what Andy being back means, then kisses him as Andy watches; Andy & Nick head off to be debriefed.",Rookie Blue • S4E123 May 20130
Andrew-Hunter-and-The-Gatherers,Remember,Sam gives Andy a ride to The Penny.,Rookie Blue • S4E230 May 20130
The-Meds,Rubberband,Nick asks Gail to move in with him.,Rookie Blue • S4E230 May 20130
The-Meds,Run For Your Life,Andy watches as Marlo meets up with Sam; Chloe introduces herself to Dov then orders tequila.,Rookie Blue • S4E230 May 20130
These-People,It Could Work,Andy starts turning off Wanda's appliances while Marlo deals with Wanda's neighbour.,Rookie Blue • S4E327 Jun 20130
Miles-Jones-ft-D-Sisive-and-Ghettosocks,Scorpio,Dov & Chloe question Miguel Garcias about the robberies; Chloe informs Dov he was a lot more fun when drunk.,Rookie Blue • S4E327 Jun 20130
The-New-Black-Tea,Boom Boom Boom,,Finding Carter • S1E314 Jul 20140
The-New-Black-Tea,Everyone C'mon,"Andy & Traci race each other down the running path, then catch up on what happened while Andy was undercover; Marlo introduces herself to Andy; Nick bribes Gail into his truck, then she yells at him for not contacting her for six months.",Rookie Blue • S4E230 May 20130
Gloryhounds,Keep A Light On You,Oliver & Chris ask a tattoo artist about the robber's tattoo.,Rookie Blue • S4E327 Jun 20130
The-Coppertone,You're The One,Gail complains about Chloe to Andy & Traci as they arrive at the station.,Rookie Blue • S4E411 Jul 20130
The-Coppertone,Black Water,"Jax is reunited with Tara and the kids at the clubhouse, then asks her to look in on Lyla.",Sons Of Anarchy • S5E42 Oct 20121
Fanny-Bloom,Apprentie Guerriere,Nick & Chloe question a woman at their check stop.,Rookie Blue • S4E411 Jul 20130
FWLR,Facepalm,Chris & Oliver spot a car matching the description of Sam's suspect.,Rookie Blue • S4E411 Jul 20130
Pree,Lemon Tree,Sam & Nick question a bartender named Wendel about the Midnight heroin.,Rookie Blue • S4E518 Jul 20130
Rebecca-Raabis,Firefly,"Chris says goodbye to Oliver; Dov bemoans the loss of his date with Chloe; Gail asks Jacob if he gets a kick out of sending people undercover, then suggests they leave together; Marlo covertly takes a pill as Sam meets her in the locker room; Chris takes a last look around the precinct.",Rookie Blue • S4E518 Jul 20130
Alert-The-Medic,The Weatherman Pt. 2,The police arrest Adam Sawyer; Grace's father is told she was found.,Rookie Blue • S4E625 Jul 20130
Rykka,Map Inside ,0:06Flashback to Peter Carver asking Dawn for a date and her brushing him off by giving him a signed photo.,Motive • S4E518 Apr 20160
Rykka,Blackie,"Chloe throws Dov out of the locker room; Andy offers Sam a taste of her smoothie, then make some small talk.",Rookie Blue • S4E71 Aug 20130
Twin-City,Dream Come True,Andy & Marlo arrive to speak with Nathan Barnes and end up covered in Anthrax-contaminated heroin.,Rookie Blue • S4E518 Jul 20130
Clarence-Nelson,You Make Me Feel So Good,Oliver & Celery arrive at the wedding.,Rookie Blue • S4E88 Aug 20130
Clarence-Nelson,You Make Me Feel So Good,"As Dana & Joel drive out to her hometown of Elsinore, he asks her about the Chief of Surgery job posting.",Saving Hope • S1E1023 Aug 20120
Space-Ranger,Phase Fever,Traci & Steve try the cake pops.,Rookie Blue • S4E88 Aug 20131
Tanika-Charles,Tell Me Something,"0:24Sam arrives home to find Simone hanging out on the couch, then asks about her plan for the future.",Carter • S2E331 Oct 20190
Tanika-Charles,Upside Down,"0:01Wendy finds a note from roommate, Diandra, then gets an early start on celebrating 10 months of sobriety.",Hudson & Rex • S1E1217 Jul 20190
Tanika-Charles,Dancing With Your Ghost,"Gail & Holly hang out in the coat room; Oliver tells Sam he's happy, then suggests he not miss his chance; Andy & Nick arrive at the reception.",Rookie Blue • S4E88 Aug 20131
Tanika-Charles,Silly Happy Wild,The doctors get together for Chinese food at Alex's house; Dana comments on how Alex did in surgery; Joel is questioned about his love life; Dana makes a toast to her team's success.,Saving Hope • S1E55 Jul 20120
A-Tribe-Called-Red-ft-Northern-Voice,Sisters,Traci explains to Gail why she doesn't want to date Steve; Dov tells Chloe he wants them to always be honest with each other.,Rookie Blue • S4E915 Aug 20130
Jay-Smith,Partner In Crime,Essie tells Nick her shift ends in an hour; Chris tells Steve that Jamie gave up a drug dealer's name.,Rookie Blue • S5E516 Jun 20140
Jay-Smith,Perfect View,Dov & Gail arrive home as Chris talks on the phone to Denise about Christian; Sam tells Andy she did the right thing and thanks her for helping with Marlo.,Rookie Blue • S4E1129 Aug 20131
MA,Kamikaze,0:12Liam informs the NATs about human trafficking; Drew asks Alex if having Ryan around is awkward; Ryan talks to the NATs about document forgeries; Caleb suggests that the trip to the border would be a good time to meet with their parents; Ryan asks to speak with Alex.,Quantico • S1E179 Apr 20161
MA,Glass,"The rookies hang out at The Penny and play trivia; Gail chats with Holly, who then leaves with another woman.",Rookie Blue • S4E125 Sep 20130
Matt-Walters,Today,Andy asks Sam for reassurance that Marlo's presence won't affect their relationship.,Rookie Blue • S5E116 Aug 20140
Matt-Walters,I Would Die For You,"Dov is told that Chloe's husband won't consent to the surgery; Luke tells Marlo that her actions will need to be dealt with, then questions Abe; Holly joins Gail at the hospital; Celery wakes up Oliver and tells him everything is fine; Marlo empties out her locker; Nick insists Andy go in to see Sam; doctors work to save Sam.",Rookie Blue • S4E1312 Sep 20131
Family-Wagon,Hard Times,"0:25Harvey and Mike have dinner together, they discuss their case.",Suits • S7E1417 Apr 20180
Family-Wagon,Wonder If She Knows,0:10Riggs stops by to speak with Molly Hendricks about Jake.,Lethal Weapon • S2E613 Nov 20170
Family-Wagon,Wanderer,Andy tells Dov to ignore the diner customers high on drugs; continues as Andy admits to telling Sam she loves him.,Rookie Blue • S5E119 May 20140
Young-Rival,Elevator,0:46The elevator starts falling; Dutch has to make multiple attempts before being able to re-engage the clamp with her gun.,Killjoys • S3E63 Aug 20170
Young-Rival,Poisonous Moves,"0:06Wynonna apologizes to Rosita for missing the baby shower, then Rosita offers to mix her up a drug cocktail for the birth; Doc informs Rosita he's going to dinner with Wynonna.",Wynonna Earp • S2E93 Aug 20170
