artist,song_title,use,show
Shannon-and-amp-Will-originally-by-George-Thorogood,"One Bourbon, One Scotch, One Beer",Will and Shannon sing at the bar.,Glee • S2E1422 Feb 20110
New-Directions-originally-by-KeUSDha,Tik Tok,The glee club performs during an assembly.,Glee • S2E1422 Feb 20110
Holly-originally-by-Joan-Jett,Do You Wanna Touch Me (Oh Yeah),Holly talks about how everything starts with a touch.,Glee • S2E158 Mar 20110
New-Directions-originally-by-Jamie-Foxx-ft-T-Pain,Blame It,"Artie, Noah, Mercedes, and Santana sing.",Glee • S2E1422 Feb 20110
Blaine-and-Kurt-originally-by-Neon-Trees,Animal,The Warblers perform for the girls.,Glee • S2E158 Mar 20110
Will-and-Holly-originally-by-Prince,Kiss,Holly and Will dance the tango.,Glee • S2E158 Mar 20110
Holly-Santana-and-amp-Brittany-originally-by-Dixie-Chicks,Landslide,The girls perform during glee club.,Glee • S2E158 Mar 20110
New-Directions-originally-by-Starland-Vocal-Band,Afternoon Delight,The celibacy club performs a song.,Glee • S2E158 Mar 20110
Dalton-Warblers-originally-by-The-Beatles,Blackbird,Kurt sings after their bird dies.,Glee • S2E1615 Mar 20110
Santana-and-amp-Tina,Troutymouth,Santana and Tina sing for the club.,Glee • S2E1615 Mar 20110
New-Directions,Outcast,,Glee • S4E1918 Apr 20130
New-Directions,Light Up The World,New Directions perform their second song.,Glee • S2E2224 May 20110
New-Directions,Hell To The No,The girls perform for the club.,Glee • S2E1615 Mar 20110
New-Directions,Loser Like Me,New Directions perform at regionals.,Glee • S2E1615 Mar 20110
Aural-Intensity-originally-by-Sonseed,Jesus Is A Friend Of Mine,Aural Instensity performs at regionals.,Glee • S2E1615 Mar 20110
Dalton-Warblers-originally-by-Maroon-5,Misery,The Warblers practice their regionals song.,Glee • S2E1615 Mar 20110
Dalton-Warblers-originally-by-Hey-Monday,Candles,Dalton Warblers perform at regionals.,Glee • S2E1615 Mar 20110
Dalton-Warblers-originally-by-Pink,Raise Your Glass,Dalton Warblers perform at regionals.,Glee • S2E1615 Mar 20110
Sunshine-originally-by-Celine-Dion,All By Myself,Sunshine sings for New Directions.,Glee • S2E1719 Apr 20110
Tina-originally-by-Lykke-Li,I Follow Rivers,Tina does her performance.,Glee • S2E1719 Apr 20110
Holly-originally-by-Adele,Turning Tables,Holly does her performance.,Glee • S2E1719 Apr 20110
Mercedes-originally-by-Aretha-Franklin,Ain't No Way,Mercedes does her performance.,Glee • S2E1719 Apr 20110
Rachel-and-amp-Quinn-originally-from-West-Side-Story-and-by-TLC,I Feel Pretty / Unpretty,Quinn and Rachel go to the doctor's office for pictures.,Glee • S2E1826 Apr 20110
Finn-and-Mike-originally-by-Sammy-Davis-Jr,I've Gotta Be Me,Finn and Mike perform in glee club.,Glee • S2E1826 Apr 20110
Mike-originally-by-Jack-Johnson,Bubble Toes,Mike does his performance.,Glee • S2E1719 Apr 20110
Dalton-Warblers-originally-by-Keane,Somewhere Only We Know,The Warblers perform outside.,Glee • S2E1826 Apr 20110
Kurt-originally-from-Sunset-Boulevard,As If We Never Said Goodbye,Kurt sings in the auditorium.,Glee • S2E1826 Apr 20110
April-and-Will-originally-by-Fleetwood-Mac,Dreams,April and Will sing during glee club.,Glee • S2E193 May 20110
Artie-originally-by-Fleetwood-Mac,Never Going Back Again,Artie rolls down the school hallway and the guys play guitar.,Glee • S2E193 May 20110
Santana-originally-by-Fleetwood-Mac,Songbird,Santana sings to Brittany.,Glee • S2E193 May 20110
Quinn-and-Finn-originally-by-Fleetwood-Mac,I Don't Want To Know,Quinn and Finn sing in glee club.,Glee • S2E193 May 20110
April-and-Will,April Rhodes Song,April and Will sing a song from April's broadway show.,Glee • S2E193 May 20110
Rachel-originally-by-Fleetwood-Mac,Go Your Own Way,Rachel sings during glee club.,Glee • S2E193 May 20110
New-Directions-originally-by-Fleetwood-Mac,Don't Stop,End of episode.,Glee • S2E193 May 20110
Jesse-and-Rachel-originally-by-John-Legend,Rolling In The Deep,Jesse and Rachel sing in the auditorium.,Glee • S2E2010 May 20110
Artie-Sam-and-Noah-originally-by-Rebecca-Black,Friday,The guys sing at prom.,Glee • S2E2010 May 20110
Rachel-originally-by-Christina-Perri,Jar Of Hearts,Rachel sings at prom.,Glee • S2E2010 May 20110
Blaine-Tina-and-Brittany-originally-by-Black-Kids,I'm Not Gonna Teach Your Boyfriend How To Dance With You,Blaine and the girls sing at prom.,Glee • S2E2010 May 20110
Artie-originally-by-Stevie-Wonder,Isn't She Lovely,Artie sings to Brittany.,Glee • S2E2010 May 20110
Santana-originally-by-Amy-Winehouse,Back To Black,Santana auditions in the auditorium.,Glee • S2E2117 May 20110
Kurt-originally-from-Gypsy-A-Musical-Fable,Some People,Kurt auditions in the auditorium.,Glee • S2E2117 May 20110
Mercedes-originally-by-Otis-Redding,Try A Little Tenderness,Mercedes auditions in the auditorium.,Glee • S2E2117 May 20110
Santana-and-Mercedes-originally-by-ABBA,Dancing Queen,End of episode.,Glee • S2E2010 May 20110
New-Directions-originally-by-Gene-Kelly,"New York, New York",The glee club sings on the steps.,Glee • S2E2224 May 20110
Brittany-and-Artie,My Cup,The guys jam to a song in their hotel room.,Glee • S2E2224 May 20110
New-Directions-originally-by-Madonna-and-from-On-The-Town,"I Love New York / New York, New York",The group runs through the city.,Glee • S2E2224 May 20110
New-Directions-originally-from-Willy-Wonka-and-amp-The-Chocolate-Factory,Pure Imagination,At the funeral the group sings.,Glee • S2E2117 May 20110
New-York-Philharmonic,Someone To Watch Over Me,Rachel and Finn go meet up and go out for dinner.,Glee • S2E2224 May 20110
New-Directions-originally-from-Lady-And-The-Tramp,Bella Notte,The guys sing while following Rachel and Finn.,Glee • S2E2224 May 20110
Audrey-Hepburn-and-amp-Henry-Mancini,Moon River,Rachel and Kurt go out for breakfast.,Glee • S2E2224 May 20110
Will-originally-by-Matthew-Morrison,Still Got Tonight,Will sings in the auditorium.,Glee • S2E2224 May 20110
Crawford-County-Girls-Choir-originally-by-Usher-ft-Lil-John-and-amp-Ludacris,Yeah!,Crawford County performs.,Glee • S2E2224 May 20110
Rachel-and-Finn,Pretending,Rachel and Finn perform their song with New Directions.,Glee • S2E2224 May 20110
New-Directions-originally-by-The-Go-Gos,We Got The Beat,,Glee • S3E120 Sep 20110
Rachel-and-Kurt-originally-from-Wicked,For Good,Rachel and Kurt sneak into a theater and sing.,Glee • S2E2224 May 20110
Rachel-and-Kurt-originally-by-Barbara-Streisand-and-Harold-Arlen,Ding-Dong! The Witch Is Dead,,Glee • S3E120 Sep 20110
Blaine-and-The-Cheerios-originally-by-Tom-Jones,It's Not Unusual,,Glee • S3E120 Sep 20110
Harmony-and-NYADA-originally-from-Anything-Goes-Annie-Get-Your-Gun,Anything Goes / Anything You Can Do,,Glee • S3E120 Sep 20110
Sugar-Motta-originally-from-Sweet-Charity,Big Spender,,Glee • S3E120 Sep 20110
Rachel-and-Shelby-originally-from-West-Side-Story,Somewhere,,Glee • S3E227 Sep 20110
Kurt-originally-from-Funny-Girl,I'm The Greatest Star,,Glee • S3E227 Sep 20110
Blaine-originally-from-West-Side-Story,Something's Coming,,Glee • S3E227 Sep 20110
New-Directions-originally-from-Hairspray,You Can't Stop The Beat,,Glee • S3E120 Sep 20110
Brittany-Santana-and-girls-originally-by-Beyonce,Run The World (Girls),,Glee • S3E34 Oct 20110
Mike-and-The-Titans-originally-from-West-Side-Story,Cool,,Glee • S3E34 Oct 20110
New-Directions-and-Will-originally-from-Dreamgirls,It's All Over,,Glee • S3E34 Oct 20110
Mercedes-Tina-and-Brittany-originally-by-Jennifer-Hudson,Spotlight,,Glee • S3E34 Oct 20110
Will-and-New-Directions-originally-by-Coldplay,Fix You,,Glee • S3E34 Oct 20110
Rory-originally-from-Sesame-Street,Bein' Green,,Glee • S3E41 Nov 20110
Blaine-and-New-Directions-originally-by-Katy-Perry,Last Friday Night (T.G.I.F.),,Glee • S3E41 Nov 20110
Rachel-and-Mercedes-originally-from-Fame,Out Here On My Own,,Glee • S3E34 Oct 20110
Mercedes-and-Santana-originally-by-Christina-Aguilera,Candyman,,Glee • S3E41 Nov 20110
Rory-originally-by-Teddy-Thompson,Take Care Of Yourself,,Glee • S3E41 Nov 20110
Rachel-and-Blaine-originally-from-West-Side-Story,Tonight,,Glee • S3E58 Nov 20110
Rachel-and-Blaine-originally-from-West-Side-Story,"One Hand, One Heart",,Glee • S3E58 Nov 20110
Noah-originally-by-Foreigner,Waiting For A Girl Like You,,Glee • S3E41 Nov 20110
Santana-and-Rachel-originally-from-West-Side-Story,A Boy Like That,,Glee • S3E58 Nov 20110
Rachel-and-Santana-originally-from-West-Side-Story,I Have A Love,,Glee • S3E58 Nov 20110
ABC,"The Look of Love, Pt. 1",,Point Blank11 Jul 20190
ABC,"The Look of Love, Pt. 1",,Informer • S1E329 Oct 20180
ABC,"The Look of Love, Pt. 1","0:241986 - Tiedemann checks in with the medical examiner, who is preforming a necropsy on a sheep.",Dark • S1E330 Nov 20171
ABC,Living Inside My Heart,,Eddie The Eagle25 Feb 20160
ABC,Poison Arrow,,Glee • S3E58 Nov 20110
ABC,The Look Of Love,Dan asks Marti if she ever told Wanda she was in love with him; Alice & Dan talk about making mistakes; Savannah & Dan leave the party.,Hellcats • S1E83 Nov 20100
Dalton-Academy-originally-by-Billy-Joel,Uptown Girl,,Glee • S3E58 Nov 20110
New-Directions-originally-from-West-Side-Story,America,,Glee • S3E58 Nov 20110
Noah-Finn-Blaine-Mike-originally-by-Van-Halen,Hot For Teacher,,Glee • S3E615 Nov 20110
Shelby-and-Will-originally-by-Lady-Gaga-Eddie-Rabbitt-and-Crystal-Gayle,You And I / You And I,,Glee • S3E615 Nov 20110
Kurt-Blaine-and-Sebastian-originally-by-Thelma-Houston,Don't Leave Me This Way,,Glee • S3E58 Nov 20110
New-Directions-originally-by-Hall-and-Oates,I Can't Go For That (No Can Do) / You Make My Dreams,,Glee • S3E615 Nov 20110
Mercedes-Santana-and-Troubletones-originally-by-Adele,Rumour Has It / Someone Like You,,Glee • S3E615 Nov 20110
Kurt-and-Blaine-originally-by-Pink,Perfect,,Glee • S3E729 Nov 20110
New-Directions-and-Troubletones-originally-by-Pat-Benatar-Blondie,Hit Me With Your Best Shot / One Way Or Another,,Glee • S3E615 Nov 20110
Finn-and-New-Directions-originally-by-Greg-Laswell,Girls Just Want To Have Fun,,Glee • S3E729 Nov 20110
Shannon-originally-by-Dolly-Parton,Jolene,,Glee • S3E729 Nov 20110
Santana-Rachel-New-Directions-and-Troubletones-originally-by-Katy-Perry,I Kissed A Girl,,Glee • S3E729 Nov 20110
Noah-originally-by-Melissa-Etheridge,I'm The Only One,,Glee • S3E729 Nov 20110
Sam-and-New-Directions-originally-by-Toby-Keith,Red Solo Cup,,Glee • S3E86 Dec 20110
Harmony-and-The-Unitards-originally-from-Evita,Buenos Aires,,Glee • S3E86 Dec 20110
Santana-Mercedes-and-The-Troubletones-originally-by-Destiny-s-Child-Gloria-Gaynor,Survivor / I Will Survive,,Glee • S3E86 Dec 20110
Santana-Shelby-and-Kurt-originally-by-K-D-Lang,Constant Craving,,Glee • S3E729 Nov 20110
Quinn-Blaine-Artie-and-New-Directions-originally-by-Janet-Jackson,Control,,Glee • S3E86 Dec 20110
New-Directions-originally-by-Michael-Jackson,Black Or White,,Glee • S3E1131 Jan 20120
New-Directions-originally-by-Michael-Jackson,Man In The Mirror,,Glee • S3E86 Dec 20110
New-Directions-originally-by-FUN-ft-Janelle-Monae,We Are Young,,Glee • S3E86 Dec 20110
Tina-Kurt-Mike-Quinn-and-New-Directions-originally-by-The-Jackson-5,ABC,,Glee • S3E86 Dec 20110
Rory-originally-by-Elvis-Presley,Blue Christmas,,Glee • S3E913 Dec 20110
Rachel-originally-by-Joni-Mitchell,River,,Glee • S3E913 Dec 20110
Blaine-Rachel-and-New-Directions,Extraordinary Merry Christmas,,Glee • S3E913 Dec 20110
Mercedes-and-New-Directions-originally-by-Mariah-Carey,All I Want For Christmas Is You,,Glee • S3E913 Dec 20110
Rachel-Mercedes-Kurt-and-Blaine-originally-from-The-Sound-Of-Music,My Favorite Things,,Glee • S3E913 Dec 20110
New-Directions-originally-by-Bruce-Springsteen-and-The-E-Street-Band,Santa Claus Is Coming To Town,,Glee • S3E913 Dec 20110
Brittany-originally-by-The-Waitresses,Christmas Wrapping,,Glee • S3E913 Dec 20110
Blaine-and-Kurt-originally-by-Ella-Fitzgerald,Let It Snow,,Glee • S3E913 Dec 20110
Mercedes-and-Sam-originally-from-Grease,Summer Nights,,Glee • S3E1017 Jan 20120
Emma-Shannon-and-Sue-originally-by-The-5th-Dimension,Wedding Bell Blues,,Glee • S3E1017 Jan 20120
New-Directions-originally-by-Maroon-5-ft-Christina-Aguilera-The-Rolling-Stones,Moves Like Jagger / Jumpin' Jack Flash,,Glee • S3E1017 Jan 20120
Rachel-Tina-Santana-and-Mercedes-originally-by-Roberta-Flack,The First Time Ever I Saw Your Face,,Glee • S3E1017 Jan 20120
New-Directions-originally-by-Band-Aid,Do They Know It's Christmas?,,Glee • S3E913 Dec 20110
Rachel-originally-by-David-Guetta-ft-Usher,Without You,,Glee • S3E1017 Jan 20120
Rachel-Santana-and-New-Directions-originally-by-Rihanna-ft-Calvin-Harris,We Found Love,,Glee • S3E1017 Jan 20120
Blaine-and-New-Directions-originally-by-Michael-Jackson,Wanna Be Startin' Somethin',,Glee • S3E1131 Jan 20120
New-Directions-and-Dalton-Warblers-originally-by-Michael-Jackson,Bad,,Glee • S3E1131 Jan 20120
Quinn-originally-by-The-Jackson-5,Never Can Say Goodbye,,Glee • S3E1131 Jan 20120
Mercedes-and-Sam-originally-by-Boyz-II-Men,Human Nature,,Glee • S3E1131 Jan 20120
Kurt-Rachel-and-Finn-originally-by-Michael-Jackson,Ben,,Glee • S3E1131 Jan 20120
Artie-and-Mike-originally-by-Michael-Jackson-ft-Janet-Jackson,Scream,,Glee • S3E1131 Jan 20120
Rachel-and-Finn-originally-by-Michael-Jackson,I Just Can't Stop Loving You,,Glee • S3E1131 Jan 20120
David-and-New-Directions-originally-by-LMFAO,Sexy And I Know It,,Glee • S3E127 Feb 20120
Mercedes-originally-by-Gloria-Estefan,Don't Wanna Lose You,,Glee • S3E127 Feb 20120
Santana-and-Sebastian-originally-by-Michael-Jackson,Smooth Criminal,,Glee • S3E1131 Jan 20120
David-and-Santana-originally-by-Madonna,La Isla Bonita,,Glee • S3E127 Feb 20120
Sam-and-New-Directions-originally-by-Gipsy-Kings-Enrique-Iglesias,Bamboleo / Hero,,Glee • S3E127 Feb 20120
Will-Brittany-and-Mike-originally-by-Elvis-Presley,A Little Less Conversation,,Glee • S3E127 Feb 20120
Mike-and-Tina-originally-by-Nat-King-Cole,L-O-V-E,,Glee • S3E1314 Feb 20120
Hiram-and-Leroy-Berry-originally-by-The-Dixie-Cups,Chapel Of Love,,Glee • S3E1314 Feb 20120
New-Directions-originally-by-Gym-Class-Heroes-ft-Adam-Levine,Stereo Hearts,,Glee • S3E1314 Feb 20120
New-Directions-originally-by-Mario,Let Me Love You,,Glee • S3E1314 Feb 20120
Rory-originally-by-Michael-Buble,Home,,Glee • S3E1314 Feb 20120
Hiram-Leroy-and-Rachel-originally-from-Anything-Goes,You're The Top,,Glee • S3E1314 Feb 20120
New-Directions-originally-by-The-Association-Madonna,Cherish / Cherish,,Glee • S3E1314 Feb 20120
New-Directions-originally-by-The-B-52s,Love Shack,,Glee • S3E1314 Feb 20120
Dalton-Warblers-originally-by-Lenny-Kravitz,Stand,,Glee • S3E1421 Feb 20120
Dalton-Warblers-originally-by-The-Wanted,Glad You Came,,Glee • S3E1421 Feb 20121
Golden-Goblets-originally-by-Eric-Barnum,She Walks In Beauty,,Glee • S3E1421 Feb 20120
Blaine-originally-by-Young-The-Giant,Cough Syrup,,Glee • S3E1421 Feb 20120
New-Directions-originally-by-Halestorm,Here's To Us,,Glee • S3E1421 Feb 20120
Quinn-and-Artie-originally-by-Elton-John,I'm Still Standing,,Glee • S3E1510 Apr 20120
Blaine-Cooper-and-New-Directions-originally-by-Duran-Duran,Hungry Like The Wolf / Rio,,Glee • S3E1510 Apr 20120
New-Directions-originally-by-Nicki-Minaj-ft-Rihanna-R-Kelly,Fly / I Believe I Can Fly,,Glee • S3E1421 Feb 20120
Artie-and-Quinn-originally-by-Givers,Up Up Up,,Glee • S3E1510 Apr 20120
Blaine-and-Cooper-originally-by-Gotye-ft-Kimbra,Somebody That I Used To Know,,Glee • S3E1510 Apr 20120
Will-Blaine-and-Artie-originally-by-Bee-Gees,Night Fever,,Glee • S3E1617 Apr 20120
Blaine-originally-by-Christina-Aguilera,Fighter,,Glee • S3E1510 Apr 20120
Finn-Mercedes-and-Santana-originally-by-Bee-Gees,Stayin' Alive,,Glee • S3E1617 Apr 20120
Wade-and-Vocal-Adrenaline-originally-by-KC-And-The-Sunshine-Band,Boogie Shoes,,Glee • S3E1617 Apr 20120
Santana-originally-by-Yvonne-Elliman,If I Can't Have You,,Glee • S3E1617 Apr 20120
Mercedes-Santana-and-Brittany-originally-by-The-Trammps,Disco Inferno,,Glee • S3E1617 Apr 20120
Finn-originally-by-Bee-Gees,More Than A Woman,,Glee • S3E1617 Apr 20120
Rachel-originally-by-Bee-Gees,How Deep Is Your Love,,Glee • S3E1617 Apr 20120
New-Directions-originally-by-Whitney-Houston,How Will I Know,,Glee • S3E1724 Apr 20120
New-Directions-originally-by-Whitney-Houston,My Love Is Your Love,,Glee • S3E1724 Apr 20120
Brittany-and-Santana-originally-by-Whitney-Houston,I Wanna Dance With Somebody (Who Loves Me),,Glee • S3E1724 Apr 20120
Blaine-Mike-and-Brittany-originally-by-Bee-Gees,You Should Be Dancing,,Glee • S3E1617 Apr 20120
Joe-and-Quinn-originally-by-Whitney-Houston,Saving All My Love For You,,Glee • S3E1724 Apr 20120
Santana-and-Rachel-originally-by-Whitney-Houston,So Emotional,,Glee • S3E1724 Apr 20120
Blaine-and-New-Directions-originally-by-Whitney-Houston,It's Not Right But It's Okay,,Glee • S3E1724 Apr 20120
Kurt-originally-by-Whitney-Houston,I Have Nothing,,Glee • S3E1724 Apr 20120
Noah-originally-by-Alice-Cooper,School's Out,,Glee • S3E181 May 20120
New-Directions-originally-from-Chicago,Cell Block Tango,,Glee • S3E181 May 20120
New-Directions-originally-from-The-Boy-From-Oz,Not The Boy Next Door,,Glee • S3E181 May 20120
