artist,song_title,use,show
Leblanc-and-Carr,Falling,,Wine Country9 May 20190
Lady-HD,Relax,,Sneaky Pete • S3E29 May 20191
Marcus-Marr,Familiar Five,,Sneaky Pete • S3E39 May 20191
African-Connexion,C'est La Danse (Kwanza Kwanza),,Sneaky Pete • S3E49 May 20190
Foxwarren-Andy-Shauf-and-Darryl-Kissick,Everything Apart,,Sneaky Pete • S3E59 May 20190
Wendy-Blackstone,Media Circus,,0
Wendy-Blackstone,Soda Sex,,0
Tristan-Beltrami,Orfeo’s Waltz,1:47Third end credits song.,0
Drinks,Blue From the Dark,0:50Annie searches through the freezer at the supermarket and finds Boomer's body.,Good Girls • S2E1111 May 20190
The-Delmonas,Dangerous Charms,,Killing Eve • S2E611 May 20191
Fashawn,Pardon My G (feat. Snoop Dogg),,The Chi • S2E611 May 20190
Kahil-El-Zabar-s-Ritual-Trio,Great Black Music,,The Chi • S2E611 May 20190
Toli-and-The-Femm-Nameless,See Line,,The Chi • S2E611 May 20190
BADBADNOTGOOD,Time Moves Slow (feat. Sam Herring),,Barry • S2E64 May 20190
BADBADNOTGOOD,Time Moves Slow (feat. Sam Herring),"0:56Liz asks Anna about the ledger she took from Jerry's safe; Red, Dembi and Liz search for the ledger in a pile of garbage; Aram gives Samar his grandmother's ring.",The Blacklist • S5E173 Apr 20180
Pig,The Revelation,0:23Hell - Constantine explain to Calibraxis why he should allow him a parlay with the Triumvirate.,Legends Of Tomorrow • S4E1512 May 20190
Rupert-Pope,On the Road,,The Village • S1E86 May 20190
The-Last-Morning-Soundtrack,Your Lights,,The Village • S1E86 May 20190
Big-Jaw,This Is All There Is,0:03Miles gets back on the motorcycle. He and his father Chuck asks George for a spare chain.,A-X-L23 Aug 20180
Gupp,Run Up,,All American • S1E1022 Jan 20190
Gupp,Run Up,0:07Sam pulls up by Miles and invites him to his party.,A-X-L23 Aug 20180
Stanton-Warriors-and-Jay-Robinson,Bang (feat. Them&Us),0:10Miles arrives at Sam’s party. He meets Sam at the party where Sam uses a flamethrower. Sara and her friends talk about Miles at the party.,A-X-L23 Aug 20180
Hykuu,The Up and Down (feat. Olivia Reid),0:15Sara finds Miles pretending to ride one of Sam’s motorcycles at the garage. Sara and Miles talk about Sam.,A-X-L23 Aug 20180
Jameston-Thieves,Ghost,0:16Sam finds Miles and Sara talking at the garage.,A-X-L23 Aug 20180
Punskription,The Compromise: Prologue to Dreams,0:19Sam pulls up by Miles’ house and invites him to Beaumont’s ranch.,A-X-L23 Aug 20180
Ty-Frankel,Flocking,"0:21Sam and his friends drive away, leaving Miles on the floor.",A-X-L23 Aug 20180
Mars-Today,Time Out,0:40Miles and Sara talk about where A-X-L came from. They then talk about their parents.,A-X-L23 Aug 20180
Rob,Haunted Sequence,,Maniac21 Jun 20130
Rob,Bells,,Maniac21 Jun 20130
Rob,Double Trouble,,Maniac21 Jun 20130
Rob,Haunted Piano,,Maniac21 Jun 20130
Rob,Haunted,,Maniac21 Jun 20130
Rob,Headache,,Maniac21 Jun 20130
Rob,Floor Light,,Maniac21 Jun 20130
Rob,Slow Machine,,Maniac21 Jun 20130
Rob,Doll,,Maniac21 Jun 20130
Rob,Headache City,,Maniac21 Jun 20130
Rob,Maze,,Maniac21 Jun 20130
Rob,Wedding Maze,,Maniac21 Jun 20130
Rob,Haunted (Alternate Version),,Maniac21 Jun 20130
Rob,Boum,,Maniac21 Jun 20130
Rob,Floor,,Maniac21 Jun 20130
Rob,Juno (feat. Chloë Alper),,Maniac21 Jun 20130
Rob,Juno (feat. Chloë Alper),,Maniac21 Jun 20130
Ingrid-Kertesi-Hungarian-State-Opera-Chorus-Laszlo-Kovacs-and-Camerata-Budapest,Ave Maria,,Maniac21 Jun 20130
Frederic-Deville-Sebastien-Maigne,Prelude No.1 in C major,,Maniac21 Jun 20130
Hot-Tamale-Brass-Band,New Cambridge March,,Fever Pitch8 Apr 20050
Tyler-Collins,A Christmassy Christmas Time,,Anna and the Apocalypse29 Nov 20180
Joanne-McGinness-and-Danny-Holmes,Love Will Be The Death of Me,,Anna and the Apocalypse29 Nov 20180
Hope-Davis,Try To Remember,,Captain America: Civil War5 May 20160
Xzibit-Demerick-Shelton-Ferm-Sylvester-Jordan-Jr-and-21,Finders Keepers,,Captain America: Civil War5 May 20160
Raphaella,Good Life,,The Bold Type • S3E56 May 20190
Emily-Burns,Too Cool,,The L Word: Generation Q • S1E611 Jan 20200
Emily-Burns,Test Drive,,The Bold Type • S3E56 May 20190
Bjorn-Eidsvag,Floden (feat. Elvira Nikolaisen),,In Order of Disappearance17 Apr 20140
Kaspar-Kaae-and-Brian-Batz,It All Ends Here,,In Order of Disappearance17 Apr 20140
Herdis-Stefansdottir-Hal-Rosenfeld-and-Bryan-Senti,Natasha Steps,,The Sun is Also a Star16 May 20190
Herdis-Stefansdottir-Hal-Rosenfeld-and-Bryan-Senti,Planetarium,,The Sun is Also a Star16 May 20190
Herdis-Stefansdottir-Dustin-O-Halloran-Lyris-Quartet-Hal-Rosenfeld-and-Bryan-Senti,Butterflies,,The Sun is Also a Star16 May 20192
Herdis-Stefansdottir-Dustin-O-Halloran-Lyris-Quartet-Hal-Rosenfeld-and-Bryan-Senti,Natasha Stars,,The Sun is Also a Star16 May 20190
Herdis-Stefansdottir-Lyris-Quartet-Hal-Rosenfeld-and-Bryan-Senti,Grand Central,,The Sun is Also a Star16 May 20190
Herdis-Stefansdottir-Lyris-Quartet-Hal-Rosenfeld-and-Bryan-Senti,Daniel Spots Natasha,,The Sun is Also a Star16 May 20190
Herdis-Stefansdottir-Lyris-Quartet-Hal-Rosenfeld-and-Bryan-Senti,City Walk,,The Sun is Also a Star16 May 20190
Herdis-Stefansdottir-Lyris-Quartet-Hal-Rosenfeld-and-Bryan-Senti,Korean Names,,The Sun is Also a Star16 May 20190
Herdis-Stefansdottir-Lyris-Quartet-Hal-Rosenfeld-and-Bryan-Senti,Roosevelt Island,,The Sun is Also a Star16 May 20190
Herdis-Stefansdottir-Lyris-Quartet-Dustin-O-Halloran-Hal-Rosenfeld-and-Bryan-Senti,Subway,,The Sun is Also a Star16 May 20190
Herdis-Stefansdottir-Lyris-Quartet-Dustin-O-Halloran-Hal-Rosenfeld-and-Bryan-Senti,Post Norebang,,The Sun is Also a Star16 May 20190
Herdis-Stefansdottir-Lyris-Quartet-Dustin-O-Halloran-Hal-Rosenfeld-and-Bryan-Senti,Young Daniel,,The Sun is Also a Star16 May 20190
Herdis-Stefansdottir-Lyris-Quartet-Dustin-O-Halloran-Hal-Rosenfeld-and-Bryan-Senti,Plaza Hug,,The Sun is Also a Star16 May 20190
Herdis-Stefansdottir-Lyris-Quartet-Dustin-O-Halloran-Hal-Rosenfeld-and-Bryan-Senti,Trip to Airport,,The Sun is Also a Star16 May 20190
Herdis-Stefansdottir-Lyris-Quartet-Dustin-O-Halloran-Hal-Rosenfeld-and-Bryan-Senti,Five Years Later,,The Sun is Also a Star16 May 20190
Herdis-Stefansdottir-Dustin-O-Halloran-Hal-Rosenfeld-and-Bryan-Senti,Daniel and Natasha,,The Sun is Also a Star16 May 20190
Herdis-Stefansdottir-Dustin-O-Halloran-Hal-Rosenfeld-and-Bryan-Senti,Multiverse,,The Sun is Also a Star16 May 20190
Herdis-Stefansdottir-Lyris-Quartet-Dustin-O-Halloran-Bryan-Senti-and-Hal-Rosenfeld,Four Minute Stare,,The Sun is Also a Star16 May 20190
Jeff-Rose,I Don't Care,,You Me Her • S4E613 May 20190
The-Band-Apollo,Blood Sweat Fame,,You Me Her • S4E18 Apr 20190
Weston-Ripps,Get You Some,,You Me Her • S4E18 Apr 20190
Kate-Grahn,Satisfied,"0:19When Ava goes to pay for their coffees, Caitlin notices the Crimson Society envelope in Ava's purse.",Pretty Little Liars: The Perfectionists • S1E1021 May 20190
Kate-Grahn,Over Again,"0:28Ava informs Zach that Lee Redmond will be at the gala, then encourages him to show his work to Lee.",Pretty Little Liars: The Perfectionists • S1E914 May 20190
Sutter-James-and-The-Coal-Men,Luckenbach Slide ,,Jane the Virgin • S5E39 Apr 20190
Mattia-Cupelli,Touch,Jane and Jason say goodbye for the second time since reuniting.,Jane the Virgin • S5E39 Apr 20190
Ed-McCurdy,Mr. Rabbit,0:06Nick and Happy race to escape Smoothie's warehouse.,Happy! • S2E814 May 20190
Baba-Ali,Running,0:01Used in opening scene in the show featuring Jen and an injured Khalil,Black Lightning • S2E910 Dec 20180
Tom-Dawes-and-Bob-Wilvers,"Plop, Plop, Fizz, Fizz",,Demolition Man8 Sep 19930
Armour-Swift-Eckrich,The Armour Hot Dog Jingle,,Demolition Man8 Sep 19930
Sid-Ramin,Come Alive (You're In The Pepsi Generation),,Demolition Man8 Sep 19930
Bernie-Saber-and-Robert-Noe,Good Things From The Garden,,Demolition Man8 Sep 19930
Charles-Fox-and-Paul-Williams,The Love Boat Theme,,Demolition Man8 Sep 19930
Dick-Marx-and-Tom-Paxton,My Dog's Better Than Your Dog,,Demolition Man8 Sep 19930
Fred-Ebb-and-Mitch-Leigh,Nobody Does It Like Sara Lee,,Demolition Man8 Sep 19930
Brian-Eno-and-David-Byrne,Help Me Somebody,,Waking the Dead24 Mar 20000
Amanda,You Don't Stand a Chance,,Rugrats in Paris: The Movie17 Nov 20000
Tionne-T-Boz-Watkins,My Getaway,,Rugrats in Paris: The Movie17 Nov 20000
No-Authority,I'm Telling You This,,Rugrats in Paris: The Movie17 Nov 20000
2BE3,Excuse My French,,Rugrats in Paris: The Movie17 Nov 20000
Cheryl-Chase,"Bad Girls (with Tim Curry, Kevin Richardson & Billy West)",,Rugrats in Paris: The Movie17 Nov 20000
Alex-Brown-and-Isaac-Hayes,Chuckie Chan (Martial Arts Expert of Reptarland),,Rugrats in Paris: The Movie17 Nov 20000
Tracey-Amos,That's the Way I Like It,,Rugrats in Paris: The Movie17 Nov 20000
William-Williams-Adrian-Ortega,Ven Aca,0:01Nancy and Gulliver rehearse a dance routine; [0:33] repeats as Ravi watches a video of Gulliver and Nancy's routine and freaks out about having to learn it. ,iZombie • S5E315 May 20190
Alessa-Ray,Mamacita,0:25Liv drags Ravi onto the dance floor at a club; Tina suggests to Liv that they room together for the dance competition.,iZombie • S5E315 May 20190
Marc-Payne,Against The Clock ,0:01Baron Samedi notices a figurine of Tyrone on his pinball machine; Tandy yells at Tyrone to wake up.,Cloak & Dagger • S2E815 May 20190
GAITS,Other Side,"0:54Jordan tells Bellamy he plans to help clean up, then asks about Priya's death; Clarke and Bellamy are reunited.",The 100 • S6E135 Aug 20190
GAITS,Running from the Night,"0:08Tandy and Brigid jump into a passage to the Crossroads, as Evita watches over Tyrone's body.",Cloak & Dagger • S2E815 May 20190
Phantom-Passenger,I’m A Legend,,Power • S6E1211 Jan 20200
Phantom-Passenger,I'm A Legend ,0:27Tandy and Tyrone fight bad guys in a live-action version of the video game he was playing.,Cloak & Dagger • S2E815 May 20190
Lakou-Mizik,Sanba Yo Pran Pale /  Legba ,0:47Evita completes a Vodun ritual; Tandy pleads with Tyrone to go back with her.,Cloak & Dagger • S2E815 May 20190
Klaus-Peter-Hahn,"Suite for Violoncello Solo No. 5 In C Minor, BWV 1011: II. Allemande",0:18Andre plays on of Lia's records; Brigid explores the Crossroads outside the record store.,Cloak & Dagger • S2E815 May 20190
Asher,Over My Head,0:37Evita moulds a wax candle into a figurine representing Tyrone; Tandy and Tyrone continue fighting bad guys in the motel.,Cloak & Dagger • S2E815 May 20190
Abby-Anderson,Fearless,,A Dog's Journey16 May 20190
Rita-Chao-and-the-Quests,Crying in the Storm,,Prospect1 Nov 20180
Ros-Seresyothea,Jam 10 Kai Theit (Wait Ten Months More),,Prospect1 Nov 20180
Tenjo-Sajiki-and-Tokyo-Kid-Brothers,Freedom,,Prospect1 Nov 20180
Daniel-L-K-Caldwell,Follow the Fahr,,Prospect1 Nov 20180
Daniel-L-K-Caldwell,Titles,,Prospect1 Nov 20180
Daniel-L-K-Caldwell,Harvest,,Prospect1 Nov 20180
Daniel-L-K-Caldwell,The Green Moon,,Prospect1 Nov 20180
Daniel-L-K-Caldwell,Clean the Thrower,,Prospect1 Nov 20180
Daniel-L-K-Caldwell,Cee,,Prospect1 Nov 20180
Daniel-L-K-Caldwell,Ambush,,Prospect1 Nov 20180
Daniel-L-K-Caldwell,Tethered,,Prospect1 Nov 20180
Daniel-L-K-Caldwell,Damon Sleeps,,Prospect1 Nov 20180
Daniel-L-K-Caldwell,For the Girl,,Prospect1 Nov 20180
Daniel-L-K-Caldwell,The Streamer Girl,,Prospect1 Nov 20180
Daniel-L-K-Caldwell,Weak-Handed,,Prospect1 Nov 20180
Daniel-L-K-Caldwell,The Queen's Lair,,Prospect1 Nov 20180
Daniel-L-K-Caldwell,Launch,,Prospect1 Nov 20180
Daniel-L-K-Caldwell,Prospect,,Prospect1 Nov 20180
Daniel-L-K-Caldwell,Inumon,,Prospect1 Nov 20180
Daniel-L-K-Caldwell,Grab the Gun and Go,,Prospect1 Nov 20180
Olatunji-Yearwood,Oh Yay,0:28Backyard barbecue.,See You Yesterday16 May 20190
Reggae-Revolution,New Babylon,0:41CJ and Sebastian arrive in the alley on July 4th.,See You Yesterday16 May 20190
Julia-Aks,Dance Of The Two Wolves,,John Wick 3: Parabellum16 May 20191
Sofi-Tukker-NERVO-The-Knocks-Alisa-Ueno,Best Friend (Carnaval Remix),"0:07Montage of Liz getting help from Tadashi on the phone, as she pulls connections to free her team and get them to the box where Red was kept.",The Blacklist • S6E2216 May 20190
Lissom,Mascaron,"0:42Liz, Ressler ad Aram escape custody with the help of a shoot-out between Red's men and Anna's Secret Service agents.",The Blacklist • S6E2216 May 20191
Samuel-Brown-and-Huw-Jones,Whistle While You Quirk,0:07Larry introduces the team to Danny The Street.,Doom Patrol • S1E1416 May 20190
Johnny-Hodges-and-His-Orchestra,Passion Flower,,Catch-22 • S1E116 May 20190
Nat-Gonella,It's a Pair of Wings For Me,,Catch-22 • S1E116 May 20190
Mound-City-Blue-Blowers,I've Got My Fingers Crossed,,Catch-22 • S1E216 May 20190
Brenn,P I C C a S S O,,The Rain • S2E316 May 20190
Cwrt-y-Gollen-Band,Welsh Medley: Men of Harlech+Sospan Fach+All Through the Night,,The Rain • S2E316 May 20190
Kwamie-Liv,Coming Down,,The Rain • S2E316 May 20190
Kwamie-Liv,Look at What I've Done,,The Rain • S2E516 May 20190
AV-AV-AV,Beacons,,The Rain • S2E316 May 20190
Underher,Travelling Out,,The Rain • S2E416 May 20190
Lowly,baglaens,,The Rain • S2E616 May 20190
Tuuletar,La Forêt Vide,,The Rain • S2E616 May 20190
Mathias-Dehn-and-Carla-Luffe,Chapters,,The Rain • S2E616 May 20190
THRILL-YOU-KILL-YOU,Never Even Really,"0:53Mel tells Nico that Tessa is dead that it's too dangerous for them to continue hanging out, then gives her a ring for Protection against magic.",Charmed • S1E1927 Apr 20190
ECHLO,Got Me Drinking,"0:17Nico asks Mel about an unshackling spell she's studying, then asks what happens when they find Tessa.",Charmed • S1E1927 Apr 20190
Twin-Taurus,Half A Heart,"0:22Nico tells Mel that their friendship is causing issues with her relationship with Greta, then they kiss.",Charmed • S1E204 May 20190
Mothica,Fall,0:15Jeff and Michael discuss their plan to take down Blake.,Dynasty • S2E1825 Apr 20190
Pandopando,I Think We're Alone Now,"0:48Kirby asks Michael how his night went, then suggests he stop playing by the rules; Monica takes a picture of Michael and Kirby kissing.",Dynasty • S2E1718 Apr 20190
Glovibes,Move To LA ,,Dynasty • S2E1718 Apr 20190
Chris-Prythm,Act Like It (feat. Young Observe),,The Rookie • S2E930 Nov 20190
Chris-Prythm,Act Like It (feat. Young Observe),,Dynasty • S2E1718 Apr 20190
Bill,Honest (feat. Christina Reyes),"0:37Jeff asks Adam about the drug tests he ordered on his team, then reveals he has video of him swapping out one of the samples.",Dynasty • S2E1718 Apr 20190
Mickey-Shiloh,Woman Like Me,,Dynasty • S2E1718 Apr 20190
Niqa-Mor,Tricklin’,0:26Sam goes to a strip club with Roberto.,Dynasty • S2E1628 Mar 20190
Alan-Paul-Ett-David-Russell-Alfonso,Forgotten Daughter V2,"0:07Cynthia drops by a restaurant to visit her brother, Tyler, at work.",Ransom • S3E1217 May 20190
Roxy-Jules,Louder Than Bombs,"0:47The Charmed Ones enact a spell to remove the Source from Macy, then make a plan to hide the necklace shards containing the Source.",Charmed • S1E2218 May 20190
Laura-Gibson,I Don't Want Your Voice to Move Me,"0:55Mel freezes time, then waves at Nico across the street; Maggie tearfully says goodbye to Parker.",Charmed • S1E2218 May 20190
BRKDWNS,Heroes,0:59The Charmed Ones and Harry arrive home to a bunch of the magic community waiting for them to lead; everyone heads inside.,Charmed • S1E2218 May 20190
Waltel-Branco,Efeito,0:01(8 months ago) Mary-Pat watches as her husband and children in the yard; Mary-Pat husband collaspes unknown to Mary-Pat as leaves to finish her chores.,Good Girls • S2E1218 May 20190
Bondo-Do-Role,Kilo,"0:15Montage as group wait outside Mary-Pat's church for her; Noah calls Annie, she avoids his call.",Good Girls • S2E1218 May 20190
Djay-Adx,922 Anthem (feat. Gaurav Dayal),1:19Indian music playing on the radio as Stone descends to Earth.,Gravity3 Oct 20130
Chris-Benstead-and-Robin-Baynton,Destination Anywhere,1:18Country music playing on the radio as Stone descends to Earth. ,Gravity3 Oct 20130
Blueberry-Johnson,Bad As You,"0:22Montage of Lucifer trying to be a horrible boyfriend, then Eve copying all his bad behavior.",Lucifer • S4E87 May 20190
Biltmore,Feel Something Good,,Countdown24 Oct 20190
Biltmore,Feel Something Good,,The Bold Type • S3E720 May 20190
Mena-Massoud-and-Naomi-Scott,A Whole New World,Carpet,Aladdin23 May 20190
Mena-Massoud-and-Naomi-Scott,A Whole New World,,Aladdin23 May 20192
Naomi-Scott,Speechless (Part 1),,Aladdin23 May 20191
Naomi-Scott,Speechless (Part 2),,Aladdin23 May 20191
Naomi-Scott,Speechless (Part 1),,Aladdin23 May 20190
Naomi-Scott,Speechless (Part 2),,Aladdin23 May 20190
Naomi-Scott,Speechless (Full),,Aladdin23 May 20190
Sixteen-Jackies,In Here,0:04Tori looks for Brandon around the house.,Brightburn23 May 20190
Sam-Spiegel,"To Whom It May Concern (feat. CeeLo Green, Theophilus London & Alex Ebert)",molly & amy dance outside her car,Booksmart23 May 20191
FATA-BOOM,Double Rum Cola,tanner skates down the hall / condom balloons,Booksmart23 May 20191
Roberto-Paternostro-Tokyo-Philharmonic-Orchestra-Lucia-Aliberti-and-Peter-Dvorsky,"La traviata, Act I: ""Libiamo ne'lieti calici""",murder mystery party,Booksmart23 May 20190
Kings-Go-Forth,High On Your Love,beer pong,Booksmart23 May 20190
Istvan-Szekely,"Piano Sonata No. 14 in C sharp minor, Op. 27, No. 2, ""Moonlight"": I. Adagio sostenuto",gigi plays the piano?,Booksmart23 May 20190
Istvan-Szekely,"Piano Sonata No. 14 in C sharp minor, Op. 27, No. 2, ""Moonlight"": I. Adagio sostenuto",,What Keeps You Alive24 Aug 20180
Zach-Rogue-and-Tim-Myers,Horizons,0:01First song as Maggie and her mother travel to their new home in Ohio.,Ma30 May 20190
Raphael-Lake-Aaron-Levy-and-Royal-Baggs,Get It Kickin',0:06Playing in Maggie’s room as she texts her friends.,Ma30 May 20190
Bobgoblin,Fighting Machines,0:07Haley introduces Maggie to her friends. They invite her to get beer.,Ma30 May 20190
Bobgoblin,Hide from Tomorrow,0:44Maggie and Andy are the mall. She tells him to not go to Sue Ann’s house anymore.,Ma30 May 20190
Neeva,Love (Gotta Hold On Me),0:28Maggie and Andy arrive at Sue Ann’s basement party.,Ma30 May 20190
M-C-Madd,Let There Be Hype,0:32Maggie smokes weed at the party. Sue Ann walks up to Maggie and compliments her on her earrings. Sue Ann takes a shot at the party and the guests celebrates when they hear a long banging sound coming from upstairs.,Ma30 May 20190
Sheridan,Rulin' the World,0:33Haley takes Maggie upstairs to find another bathroom.,Ma30 May 20190
