artist,song_title,use,show
Tim-Besamusca,All My Dreams (Electro Fix) [feat. Chrysa T],,Good Trouble • S1E611 Feb 20190
Tim-Besamusca,Freedom Forever,,Good Trouble • S1E611 Feb 20190
Tim-Besamusca,Wasteland (Radical Project Remix) [feat. Chrysa T] ,2:11Sixth song playing in a passing car.,Under the Silver Lake6 Dec 20180
Tim-Besamusca,Sincere,Heather goes looking for Darius and finds him being beaten up.,Beauty And The Beast • S1E1420 Feb 20130
Leah-Lou-and-The-2-Left-Shoes,Come & Get Me,"Heather tells Cat how happy she is with her new job; Heather meets Joe's brother, Darius.",Beauty And The Beast • S1E1313 Feb 20130
The-Thom-Rotella-Quartet,Just Another Bossa,Cat meets up with Heather for their father's memorial tribute; Bob Reynolds introduces himself to Cat.,Beauty And The Beast • S2E16 Oct 20130
Oxford,Come To Life,"Cat & Tess grab coffee and talk about what could happen to Vincent, then are joined by Gabe.",Beauty And The Beast • S2E213 Oct 20130
Annaliese,Easy Livin',,Finding Carter • S2E313 Apr 20150
Annaliese,Cashmere,,Finding Carter • S1E528 Jul 20140
Annaliese,Hold On,,Finding Carter • S1E27 Jul 20140
Annaliese,Hold On,"Cat meets with Vincent on her roof, where he apologizes for tying her up; Cat tells Gabe he's right about Vincent.",Beauty And The Beast • S2E213 Oct 20131
Death-Beats,Brick Walls,"Ray tries to tell Evan what he saw, then heads off with Gabe.",Beauty And The Beast • S1E1513 Mar 20130
The-Vandelles,Iâ€™m Way Ahead Of You,"JT suggests the guys head home; Zach tries to get Vincent to remember Gabriella, then reveals what happened between the three of them.",Beauty And The Beast • S2E54 Nov 20130
The-Kite-String-Tangle-and-Dustin-Tebbutt,Illuminate,"0:57Allison offers to buy the team drinks; Kate, Leonard and Roger watch a news story on Governor Shale's arrest, then head out for drinks.",For The People • S1E914 May 20180
The-Kite-String-Tangle-and-Dustin-Tebbutt,Illuminate,0:58Vincent and Cat visit the National September 11 Memorial and vow to stop Braxton.,Beauty And The Beast • S4E127 Sep 20160
The-Kite-String-Tangle-and-Dustin-Tebbutt,Illuminate,Hayden and Liam kiss behind the school buses.,Teen Wolf • S5E916 Aug 20150
The-Kite-String-Tangle-and-Dustin-Tebbutt,Tennis Court,Cat puts a stop to her & Vincent's make-out session to talk about Vincent's removal of Windsor's heart.,Beauty And The Beast • S2E717 Nov 20130
Alex-Greig,The Sun (The Drunken Apache Remix),JT & Tess look for Zach's body at the morgue.,Beauty And The Beast • S2E824 Nov 20130
Sarai-Givaty,Darlin',Cat meets Heather for coffee to discuss Heather's job opportunity.,Beauty And The Beast • S2E320 Oct 20130
Raleigh-Ritchie,Werld is Mine,,The Rookie • S1E222 Oct 20180
Raleigh-Ritchie,Bloodsport '15,"0:04Hayden and Liam make out, then he tries to convince her to stay with the pack.",Teen Wolf • S5E168 Feb 20161
Raleigh-Ritchie,Bloodsport,"Vincent refuses JT's offer to accompany him to the new lab; Tess, Cat, Gabe & Vincent discuss where the dungeon could be located; Cat asks Vincent if everything is okay.",Beauty And The Beast • S2E122 Feb 20140
Hands-and-Teeth,Easy,Cat & Tess chat at a cafe about Cat accidentally calling Gabe 'Vincent' on their trip to Cancun.,Beauty And The Beast • S2E1416 Feb 20140
Cody-Fry,Dead Man Walking,,StartUp • S2E627 Sep 20170
Cody-Fry,Find My Way Back,"Cat tells Vincent that things have to change because she's with Gabe now, then they end up kissing.",Beauty And The Beast • S2E152 Mar 20140
Sherry-St-Germain,Sin City Woman,"Cat (as Mara) introduces herself to Pete, Patrick & Shorty, then ends up taking down Pete when he threatens her; Mara kisses Patrick when Vincent & Tori walk into the bar.",Beauty And The Beast • S2E1019 Jan 20140
Aluna-George,You Know You Like It,"Gabe, Cat & Vincent argue about there next move in trying to get Sam.",Beauty And The Beast • S2E169 Mar 20141
Busy-Living,Lie Better,Cat & Gabe meet with Gloria about Vincent's case.,Beauty And The Beast • S2E171 Jun 20140
Kosinus-Music,Jingle Bells Fantasy,"0:11Haley wakes up in the backseat of The Wraith, then Manx reassures her that he'd never hurt her.",NOS4A2 • S1E422 Jun 20190
Kosinus-Music,Dinner With Ludwig,,Dynasty • S1E110 Oct 20170
Kosinus-Music,Cocktail Club,Cat & Vincent observe the United Nations party.,Beauty And The Beast • S2E188 Jun 20140
Kosinus-Music,Today Is A Good Day,Kenzi waits with Bo to see Vex & get info on the Wanderer.,Lost Girl • S4E58 Dec 20130
Kosinus-Music,Chansonnette,Walter checks out Lisa's apartment.,The Finder • S1E326 Jan 20120
Kosinus-Music,Paris Swing Ballad,Brooke turns on her car stereo to find that Julian gave her a CD to learn french.,One Tree Hill • S8E1030 Nov 20100
Santiago-Mantas,Mazurka Romantique,Cat & Gabe go undercover to a party as Mr & Mrs Beaumont.,Beauty And The Beast • S2E169 Mar 20140
Lights,Up We Go,Cat & Vincent arrive at the house their were assigned by witness protection.,Beauty And The Beast • S2E2022 Jun 20141
Night-Panther,Never Change,"Tess tries to talk Heather out of the bathroom with news of the male stripper's arrival, as Beth tries to get into their conversation.",Beauty And The Beast • S2E2129 Jun 20140
Boccherini,"Minuet - String Quartet In E Major, Op. 11, No. 5",Vincent consults with a waiter over preparations for his romantic dinner with Cat.,Beauty And The Beast • S3E110 Jun 20150
Boccherini,"String Quartet In E Major, Op. 11, No. 5","Serena & Colin watch each other from across the room; Dan runs into Lily, Rufus & Eric and tries to convince them to leave; continues as Nate tries to distract Serena from Colin; Blair drags Nate off to get a drink.",Gossip Girl • S4E71 Nov 20100
Boccherini,"Minuet From String Quintet in E. Op 13, No. 5",Erica runs into Ethan & Claire at the wedding.,Being Erica • S1E610 Feb 20090
Boccherini,Minuet From String Quartet In E Major,,Gossip Girl • S2E28 Sep 20080
Lara-Runars,Beast,Heather follows Cat to the cafe and apologizes for not telling her about Vincent.,Beauty And The Beast • S2E1915 Jun 20140
Antonio-Licusati,Swing For Love,Bob and Carol show up at the house boat to talk with Cat and Vincent.,Beauty And The Beast • S3E324 Jun 20150
Lauren-Evans,Tricks Are For Kids,Erica leaves for her date; Trevor cancels.,Being Erica • S1E14 Jan 20090
Stacey-Kent,Isn't This A Lovely Day,Erica gets caught in a rainstorm and runs to a cafe.,Being Erica • S1E14 Jan 20090
Jim-Guttridge-and-Sean-Hosein,Shake Those Cuffs,"The stripper turns on some music, then takes off her uniform.",Beauty And The Beast • S3E615 Jul 20150
Jim-Guttridge-and-Sean-Hosein,Rue Abbesses,"Cat & Vincent arrive at Zalman's fundraiser, then she tells him about the questionable suicide she's investigating.",Beauty And The Beast • S3E41 Jul 20150
Jim-Guttridge-and-Sean-Hosein,Dirty Money,Carol and Cat go undercover as call girls at a Espinosa's party.,Beauty And The Beast • S3E324 Jun 20150
Jesus-Jones,Right Here Right Now,0:06Michael runs into Maria at the Crashdown Cafe and she brings up the UFO Emporium gala and Alex.,"Roswell, New Mexico • S1E111 Apr 20190"
Jesus-Jones,Right Here Right Now,0:01First song as we open 10 years later in New York City. Katie is reorganising her appointments with her staff.,Wet Hot American Summer: Ten Years Later • S1E13 Apr 20171
Jesus-Jones,Right Here Right Now,"Erica's friends ask if she's okay, then Erica kisses Noah.",Being Erica • S1E14 Jan 20090
Lily-Frost-and-Trevor-Yuile,Being Erica Theme,Erica breaks up with Trevor.,Being Erica • S1E14 Jan 20090
Hedley,Old School,Erica & Ethan arrive at the reunion.,Being Erica • S1E318 Jan 20090
Neverending-White-Lights,Black Is The Colour Of My True Loveâ€™s Heart,Flashback to Kiera asking Greg about the affair he had with Vicky; Greg tries to apologize for his pre-marital indiscretions while Kiera cries in the final flashback.,Continuum • S1E715 Jul 20120
Neverending-White-Lights,The Warning,"Bo & Dyson talk about the Morragh attack, then he tries to convince her to pick a side.",Lost Girl • S1E87 Nov 20100
Neverending-White-Lights,Tainted Love,Erica tells Dr. Tom about her grade 11 fall dance; repeats as Erica arrives at the dance.,Being Erica • S1E14 Jan 20090
Neverending-White-Lights,Distance,Phillip heads into surgery; complications arise with  Nikki's surgery.,Grey's Anatomy • S4E131 May 20081
M-A-R-R-S,Pump Up The Volume,Erica's friends reminisce while dancing.,Being Erica • S1E318 Jan 20090
Melanie-Doane,Every Little Thing,Erica remembers the kiss; Erica tells Ethan that Claire is lucky to have him.,Being Erica • S1E425 Jan 20090
Melanie-Doane,Good Gifts,William dies; phone montage.,Brothers And Sisters • S1E2212 May 20070
Melanie-Doane,I Can't Take My Eyes Off You,As Willow &amp; Tara dance.,Buffy The Vampire Slayer • S5E67 Nov 20000
Lily-Frost,All I Ever Wanted (Being Erica Theme Song) (remix),"Erica goes to the hospital to meet her patient, Sarah.",Being Erica • S4E1111 Nov 20110
Lily-Frost,Open Your Eyes,Erica goes through the door she picked and ends up in a group for 'Phase Two'.,Being Erica • S3E120 Sep 20100
Lily-Frost,Seasons' Song,Andy & Chris go to The Penny to talk with Bibby.,Rookie Blue • S1E812 Aug 20100
Lily-Frost,The City Seems So Far,Sam & Kai make out.,Being Erica • S2E89 Nov 20090
Lily-Frost,All Of Us,Performed as Kai & Sam flirt & talk.,Being Erica • S2E89 Nov 20090
Lily-Frost,I'll Be Good To You,Judith & Erica are served wine.,Being Erica • S2E35 Oct 20090
Lily-Frost,Calling All Angels,Dr. Tom & Erica come to an agreement.,Being Erica • S2E121 Sep 20090
Lily-Frost,Is It Just Spring?,Erica tells Judith about the kiss.,Being Erica • S1E425 Jan 20090
Lily-Frost,Enchantment,Erica decides what to wear to work; repeats as Erica tries to get to work.,Being Erica • S1E425 Jan 20090
Lily-Frost,Enchantment,Meredith & Derek have dinner with Burke & Cristina.,Grey's Anatomy • S3E1325 Jan 20071
Northern-Pikes,Girl With A Problem,Erica finds out about the rumor Zach spread; Alex & Zach fight.,Being Erica • S1E318 Jan 20090
Marco-Solo,Capricious Life,Judith's baby shower.,Being Erica • S1E51 Feb 20090
Paper-Moon,String Of Blinking Lights,Judith explains her godmother decision to Erica.,Being Erica • S1E51 Feb 20090
Paper-Moon,Falling,,Kyle XY • S1E23 Jul 20060
Parry-Music-Library,Gin And Tonic ,0:47Shelby asks Caleb why he spilled the news about his mother; people gather to hear Claire's toast.,Quantico • S1E1112 Dec 20150
Parry-Music-Library,Hava Nagalia,Erica thanks her dad for the party & gets a drink from Dr. Tom.,Being Erica • S1E51 Feb 20090
Jaylene-Johnson,No Matter How Hard We Try,Emily joins Toby at The Grill & gives him a mix CD.,Pretty Little Liars • S1E56 Jul 20100
Jaylene-Johnson,Closer,Aria goes to Ezra for comfort.,Pretty Little Liars • S1E322 Jun 20100
Jaylene-Johnson,Grow,Ethan helps Erica set up for Judith's baby shower.,Being Erica • S1E51 Feb 20090
Jaylene-Johnson,Butterfly Girl,,Dawson's Creek • S6E226 May 20030
The-Music-People,Lid,"Bo & Kenzi talk to the bartender,Cyrus, at Carpe Noctem, then they chat with Vex.",Lost Girl • S1E1128 Nov 20100
The-Music-People,Glitishkeit,Erica chats with Mrs. Naiberg at the salon where Camilla used to work.Â ,Being Erica • S3E916 Nov 20100
The-Music-People,Timber Creek,Erica informs Jenny she won't watch the paddock for her.,Being Erica • S3E72 Nov 20100
The-Music-People,Parlor Waltz I,Erica tells Jenny she should be watching the paddock.,Being Erica • S3E72 Nov 20100
The-Music-People,No Surprise,Ivan unwraps his ice sculpture; Cassidy arrives & Erica introduces her to her friends.,Being Erica • S3E626 Oct 20100
The-Music-People,Got The Vision,"Erica & Cassidy work on the sign, then Cassidy tells Erica about the panel she's moderating on inversion rituals.",Being Erica • S3E626 Oct 20100
The-Music-People,BBB,"Cassidy invites Erica to visit her place in Sao Paulo, then questions Erica on why she's hiding from Adam.",Being Erica • S3E626 Oct 20100
The-Music-People,Cheeky Bum,"Erica returns from talking with Dr. Tom & bumps into Adam, then she invites him to hang around.",Being Erica • S3E626 Oct 20100
The-Music-People,Disco Divas,Erica drags Adam & Julianne up on a parade float to dance.,Being Erica • S3E626 Oct 20100
The-Music-People,You're My Fantasy,Erica & Cassidy have drinks & they talk about liking someone who doesn't like you the same way; Ivan catches Julianne watching two guys making out in the storage closet.,Being Erica • S3E626 Oct 20100
The-Music-People,Locomotive,Erica & Ryan talk over dinner.,Being Erica • S3E227 Sep 20100
The-Music-People,Strip Show,The bachlorettes demonstrate their pole dancing skills.,Being Erica • S3E227 Sep 20100
The-Music-People,Balaclava,Erica advises Kai to stand up to his producer.,Being Erica • S2E72 Nov 20090
The-Music-People,Mirrored Shade,Erica orders a tea at Goblin's & chats with Kai.,Being Erica • S2E72 Nov 20090
The-Music-People,Groovalicious,Erica tells the group that she's going to go talk with Kai.,Being Erica • S2E519 Oct 20090
The-Music-People,Cappuccino,"Erica, Ethan, Judith & Anthony hang out at Goblin's.",Being Erica • S2E519 Oct 20090
The-Music-People,Asia Jungle,Erica & Jenny arrive in Taipei; repeats as the girls try to slip out of the bar without paying.,Being Erica • S2E412 Oct 20090
The-Music-People,Kang Ding 1,Erica & Jenny get lost.,Being Erica • S2E412 Oct 20090
The-Music-People,Scandi (Main),"The girls visit the bar owner, Kendrick's place.",Being Erica • S2E412 Oct 20090
The-Music-People,Higher,Jenny convinces Erica to skip the showcase & fly to Hong Kong.,Being Erica • S2E412 Oct 20090
The-Music-People,U Got Me A,"Erica sees Laurie & Kendrick making out in the kitchen, then tells Jenny.",Being Erica • S2E412 Oct 20090
The-Music-People,Family Gathering,Jenny & Erica go to the school.,Being Erica • S2E412 Oct 20090
The-Music-People,Down At Kenny's,Claire & Ethan tell Erica about their wedding & future plans.,Being Erica • S1E1224 Mar 20090
The-Music-People,Venetian Wood,Leo invites Tina to be their third.,Being Erica • S1E717 Feb 20090
The-Music-People,Angels Serenade,Merry-go-round.,Being Erica • S1E717 Feb 20090
Marc-Jordan,Rhythm Of My Heart,Montage; Sam looks at the snowglobe; Erica lies in bed with Ryan.,Being Erica • S1E717 Feb 20090
Marc-Jordan,Catch the Moon,,Dawson's Creek • S2E53 Nov 19980
Fairground-Attraction,Perfect,Minigolf; Erica begs Leo to go on the rides.,Being Erica • S1E717 Feb 20090
OMC,How Bizarre,0:48Rosa starts coughing as Iris encourages her to dance.,"Roswell, New Mexico • S2E83 May 20200"
OMC,How Bizarre,,New Girl • S1E247 May 20120
OMC,How Bizarre,Twister.,Being Erica • S1E824 Feb 20090
OMC,How Bizarre,,The Parent Trap28 Jul 19980
Justin-Hines,If We're Wrong,Kenzi & Bo have drinks and comment on the depressing atmosphere at The Dal.,Lost Girl • S4E41 Dec 20130
Justin-Hines,Another Way To Cry,Erica's dad shows up for dinner.,Being Erica • S1E824 Feb 20090
