artist,song_title,use,show
Love-Is-A-Drag,Can't Help Lovin' Dat Man,0:25Sam snuggling in bed with bestie,Better Things • S4E14 Mar 20200
Nino-Bravo,Mi Tierra,,Briarpatch • S1E426 Feb 20200
I-Am-Orfa-Feat-Bodytalkr,I Gonna do mt thing,,The Bold Type • S4E74 Mar 20200
yumi,camouflage,,The Bold Type • S4E74 Mar 20200
Brianna-Mazzola,If I Can't Dance,,The Bold Type • S4E74 Mar 20200
Laura-White,Happiness,,The Bold Type • S4E74 Mar 20200
Vinyl-Pinups-and-Night-Panda,No Rules,0:07Sophie prepares for her date with Batwoman.,Batwoman • S1E147 Mar 20200
Cast-of-Zoey-s-Extraordinary-Playlist,American Pie,0:53Maggie leads the family in the famous Don McLean song as they return home for Mitch's wake; various characters join in as the family mingles with guests.,Zoey's Extraordinary Playlist • S1E122 May 20200
Cast-of-Zoey-s-Extraordinary-Playlist,All of Me (feat. Skylar Astin),"0:25After they kiss, Max reveals his feelings with a John Legend song.",Zoey's Extraordinary Playlist • S1E122 May 20200
Cast-of-Zoey-s-Extraordinary-Playlist,I Will Follow Him (feat. Alex Newell),0:14Mo bursts into a Little Peggy March tune while denying her feelings for Eddie.,Zoey's Extraordinary Playlist • S1E122 May 20200
Cast-of-Zoey-s-Extraordinary-Playlist,"Lullabye (Goodnight, My Angel) [feat. Peter Gallagher & Andrew Leeds]",0:33Zoey tries to hold back tears as Mitch and David duet on a Billy Joel song.,Zoey's Extraordinary Playlist • S1E122 May 20200
Cast-of-Zoey-s-Extraordinary-Playlist,Issues (feat. Alex Newell),0:48Mo belts out a Julia Michaels song while walking into the middle of the auditioning dancers.,Zoey's Extraordinary Playlist • S1E1125 Apr 20200
Cast-of-Zoey-s-Extraordinary-Playlist,"Bye, Bye, Bye (feat. Skylar Astin)","0:29After Zoey signals to Max, he starts singing the *NSYNC hit; Zoey asks Joan if she wants to leave.",Zoey's Extraordinary Playlist • S1E1125 Apr 20200
Cast-of-Zoey-s-Extraordinary-Playlist,Feeling Good (feat. Bernadette Peters),0:17Zoey sees Deb belting out a Nina Simone tune in the graveyard.,Zoey's Extraordinary Playlist • S1E1125 Apr 20200
Cast-of-Zoey-s-Extraordinary-Playlist,Perfect (feat. Peter Gallagher & Mary Steenburgen),"0:58After Zoey sets up a romantic dinner for her parents, she watches as their duet on an Ed Sheeran song.",Zoey's Extraordinary Playlist • S1E1018 Apr 20200
Cast-of-Zoey-s-Extraordinary-Playlist,The Boy Is Mine (feat. Lauren Graham & Renée Elise Goldsberry),"0:29Joan and Ava use the Brandy and Monica tune to express their feelings in their fight over Max, leading to a dance-off between the teams.",Zoey's Extraordinary Playlist • S1E1018 Apr 20200
Cast-of-Zoey-s-Extraordinary-Playlist,Mad World (feat. John Clarence Stewart),0:19Zoey hears Simon singing the Gary Jules cover (the first song she heard him sing) and follows the sound to his kitchen.,Zoey's Extraordinary Playlist • S1E1018 Apr 20200
Cast-of-Zoey-s-Extraordinary-Playlist,Let's Stay Together (feat. Michael Thomas Grant),0:13Leif bursts into an Al Green song as Joan is giving the team an inspirational speech.,Zoey's Extraordinary Playlist • S1E1018 Apr 20200
Cast-of-Zoey-s-Extraordinary-Playlist,Here I Go Again (feat. Skylar Astin & John Clarence Stewart),"0:04Max starts singing a Whitesnake song as he takes his belongings to his new office, then Simon continues the song as he arrives in the elevator and goes to his office.",Zoey's Extraordinary Playlist • S1E1018 Apr 20200
Cast-of-Zoey-s-Extraordinary-Playlist,The Sound Of Silence (feat. Peter Gallagher & Zak Orth),"0:05Howie heads into the kitchen and starts singing a Simon & Garfunkel hit, then Mitch joins in.",Zoey's Extraordinary Playlist • S1E94 Apr 20200
Cast-of-Zoey-s-Extraordinary-Playlist,Happier (feat. John Clarence Stewart & India de Beaufort),0:57Zoey arrives at work to Simon and Jessica performing a Marshmello / Bastille duet about breaking up.,Zoey's Extraordinary Playlist • S1E94 Apr 20200
Cast-of-Zoey-s-Extraordinary-Playlist,I Want You to Want Me (feat. Jane Levy),0:39Zoey expresses her feelings to Simon with a Cheap Trick tune.,Zoey's Extraordinary Playlist • S1E828 Mar 20200
Cast-of-Zoey-s-Extraordinary-Playlist,I'm Yours (feat. Jane Levy),0:34Zoey performs a Jason Mraz song while thanking Max for rescuing her.,Zoey's Extraordinary Playlist • S1E828 Mar 20200
Cast-of-Zoey-s-Extraordinary-Playlist,Crazy (feat. Jane Levy),"0:07Zoey performs a Gnarls Barkley at her job, after getting the update on her dad's condition.",Zoey's Extraordinary Playlist • S1E828 Mar 20200
Cast-of-Zoey-s-Extraordinary-Playlist,How Do I Live (feat. Jane Levy),0:57Zoey tearfully reveals her feelings to her father with a LeAnn Rimes song.,Zoey's Extraordinary Playlist • S1E828 Mar 20200
Cast-of-Zoey-s-Extraordinary-Playlist,Don't Speak (feat. Kapil Talwalkar),0:26Tobin uses a No Doubt song to express his feelings about his friendship with Leif.,Zoey's Extraordinary Playlist • S1E721 Mar 20200
Cast-of-Zoey-s-Extraordinary-Playlist,Bailamos (feat. Alex Newell & Patrick Ortiz),"0:35As Zoey and Max are searching the club for Tobin, she hears Mo and Eddie doing an Enrique Iglesias duet while they dance.",Zoey's Extraordinary Playlist • S1E721 Mar 20200
Cast-of-Zoey-s-Extraordinary-Playlist,If I Can't Have You (feat. Skylar Astin),"0:10While they're having lunch at a mall food court, Max expresses his feeling for Zoey via a flash mob performance of a Shawn Mendes song.",Zoey's Extraordinary Playlist • S1E721 Mar 20200
Cast-of-Zoey-s-Extraordinary-Playlist,A Little Less Conversation (feat. Mary Steenburgen),"0:03Maggie asks to speak with David and Zoey, then breaks out into an Elvis song.",Zoey's Extraordinary Playlist • S1E721 Mar 20200
Cast-of-Zoey-s-Extraordinary-Playlist,I'm Gonna Be (500 Miles) [feat. Skylar Astin],"0:53Max sings out his feelings for Zoey, while they search for transport to the hospital; [0:59] repeats as Zoey looks at Max out the window.",Zoey's Extraordinary Playlist • S1E614 Mar 20200
Cast-of-Zoey-s-Extraordinary-Playlist,Say My Name (feat. India de Beaufort),"0:39During Simon's speech to her, Jessica and her friends break out into Destiny's Child's hit song.",Zoey's Extraordinary Playlist • S1E614 Mar 20200
Cast-of-Zoey-s-Extraordinary-Playlist,It's Your Thing (feat. Peter Gallagher),0:29Zoey watches as her dad belts out an Isley Brothers hit.,Zoey's Extraordinary Playlist • S1E57 Mar 20200
Cast-of-Zoey-s-Extraordinary-Playlist,Should I Stay or Should I Go (feat. John Clarence Stewart),0:58Simon starts singing a Clash song throughout Zoey's apartment after thanking her for her help.,Zoey's Extraordinary Playlist • S1E57 Mar 20200
Cast-of-Zoey-s-Extraordinary-Playlist,Fight For Your Right (feat. Andrew Leeds),0:13Zoey hears a Beastie Boy song and finds David playing pool with some friends. ,Zoey's Extraordinary Playlist • S1E57 Mar 20200
Stef-Chura,Faded Heart,0:25Nancy tells her friends about her most recent Lucy vision and that they need to call The Aglaeca.,Nancy Drew • S1E153 Mar 20200
The-Arc,Another Tomorrow,,The Outsider • S1E107 Mar 20200
The-Village-Stompers,Washington Square,,The Outsider • S1E107 Mar 20200
Jan-Garbarek-and-Hilliard-Ensemble,Regnantem sempiterna,,Devs • S1E14 Mar 20200
Paul-Martin-Pritchard,Film Noir,0:18Liam practices his pitch on Fallon; Mr. Sanders asks Detective Leland to investigate a robbery.,Dynasty • S3E1320 Feb 20200
Dorothee-Rascle-Jean-Paul-Soullier,She's A Vamp,0:27Leland tells Veronica he plans to keep his distance from her.,Dynasty • S3E1320 Feb 20200
John-Devereaux,Restless in the Night,0:28Leland asks Lexi where she was the night the Peach Diamond was stolen.,Dynasty • S3E1320 Feb 20200
Laurent-Ariel-Mignard,Aspiration,0:29Sal and Little Joe escort Leland out of Lexi's suite; Little Joe punches out Leland.,Dynasty • S3E1320 Feb 20200
Michel-Gaucher,Farewell Chinatown,"0:34Leland finds Veronica sitting at his office desk, then she kisses him as Blaine leaves a message.",Dynasty • S3E1320 Feb 20200
Bill-Cunliffe-Big-Band-Harry-Allen,That's Why I Love You So,0:38Leland confronts Veronica about the theft.,Dynasty • S3E1320 Feb 20200
Lexxi-Saal,Save Your Soul,0:56Fire Chief Dixon threatens Ben and Miranda if he doesn't cover-up Sullivan's drug use; the crew have their spaghetti dinner; Ben tells Miranda he's going to take down Dixon; Carina tries to talk to Maya about her father's abuse; Sullivan announces his and Andy's marriage to the whole station.,Station 19 • S3E1429 Apr 20200
Lexxi-Saal,Break a Bottle,0:58Fallon and Liam announce their engagement to Sam.,Dynasty • S3E1320 Feb 20200
Lorraine-Feather-Gordon-L-Goodwin,Remarkable You (Instrumental),0:33Heidi and Connor arrive at the party; Fallon introduces Heidi to a prospective employer.,Dynasty • S3E1427 Feb 20200
Joel-Evans-Big-Band,The Unexpected (feat. Michael Dees),"0:35Michael confronts Dominique about their hook-up, just as Vanessa arrives; Sam complains to Fallon about Vanessa's unplanned performance; Liam confronts Fallon about trying to get Heidi a job in San Francisco.",Dynasty • S3E1427 Feb 20200
Christopher-Timothy-Willis,Piano Bar Jazz (a),"0:49Fallon apologizes to Liam, then Liam expresses doubts about being a father.",Dynasty • S3E1427 Feb 20200
Via-Nivel,Feel It,,Dynasty • S3E1427 Feb 20200
Via-Nivel,Forever Midnight (Instrumental),,Dynasty • S3E1427 Feb 20200
Eatraxx,Swinging The West Coast,,Dynasty • S3E1427 Feb 20200
Eatraxx,R U Ready,,Haunting on Fraternity Row2 Nov 20180
George-French,Fully Fashioned,0:32Irene and Norman watch an old video of them dancing.,Grey's Anatomy • S16E1312 Feb 20200
Carver-Commodore,Blind,0:42The crew grabs beers and watches a news story talking about how they did at the fire; Jack flirts with a woman at the bar; Rigo shows up looking for his wife.,Station 19 • S3E229 Jan 20200
Bueyuek-Ev-Ablukada,Çıldırmicam,,The Protector • S2E125 Apr 20190
Matias-Aguayo-and-The-Desdemonas,Cold Fever (Trevor Jackson Dub),,Elite • S3E312 Mar 20200
Matias-Aguayo-and-The-Desdemonas,Cold Fever,,The Protector • S2E225 Apr 20190
The-Mud-Howlers,Hallucinations,,The Protector • S2E325 Apr 20190
Gunay-Turkmenler-and-Hueseyin-Tuerkmenler,"Gelmişem, Görmüşem, İsterem Seni",,The Protector • S2E525 Apr 20190
Herbert-Lippert-Michael-Halasz-Budapest-Failoni-Chamber-Orchestra-Kurt-Rydl-Lotte-Leitner-Hungarian-Festival-Chorus-Wilfried-Gahmlich-Georg-Tichy-Hellen-Kwon-and-Elisabeth-Norberg-Schulz,"Die Zauberflote (The Magic Flute), K. 620: Act II No. 17: Arie - Ach, ich fuhl's, es ist verschwunden",,The Protector • S2E525 Apr 20190
Asena-Akan,İstanbul'un İzleri,,The Protector • S2E525 Apr 20190
islandman,Agit,,The Protector • S2E625 Apr 20190
Mercan-Dede,Napas,,The Protector • S2E825 Apr 20190
Teoman,İstanbul'da Sonbahar (V2) [Live],,The Protector • S3E25 Mar 20200
Hey-Douglas,Duruyor Dünya (feat. Göksel),,The Protector • S3E35 Mar 20200
Nilipek,Gözleri Aşka Gülen,,The Protector • S3E35 Mar 20200
Daniel-Burrows-Tom-Hill-Daniel-Mallender,Let's Go,,The Protector • S3E45 Mar 20200
Laurence-Holcombe,Fission,,The Protector • S3E45 Mar 20200
Jonathan-Dix-and-Daniel-Marantz,Scavenger,,The Protector • S3E45 Mar 20200
David-Vanacore-and-Matt-Koskenmaki,Insecurity Check,,The Protector • S3E55 Mar 20200
David-Vanacore-and-Matt-Koskenmaki,Skillet,,The Protector • S3E55 Mar 20200
Daniel-Suett-and-Skip-Armstrong,One Last Job,,The Protector • S3E55 Mar 20200
David-Marcus-Fuller-Stephen-Christopher-Tait-Thomas-Richard-Peter-Howe,Heartbreak (Main),,The Protector • S3E55 Mar 20200
Adamlar,Zombi,,The Protector • S3E65 Mar 20200
Cem-Pilevneli,We Got Arrested,,The Protector • S3E65 Mar 20200
Arthur-Alligood,Where the Sparks Fly Upward,"0:03Spencer is told his shoulder is completely recovered; Layla tries to book a venue for Coop, then informs her father she wants to become successful on her own.",All American • S2E168 Mar 20200
James-George-and-Christoper-Paul-Chalaye,Enough,"0:16Layla shows Spencer and Coop for logo ideas, then Patience arrives to pick up Coop for the sit-in.",All American • S2E168 Mar 20200
Hayden-James-and-Boy-Matthews,Just Friends,0:31Laura tells the Boosters they'll regret losing Billy.,All American • S2E168 Mar 20200
YOUTH-by-night,Livin' it Up (feat. Aaron Encinas),0:34Asher shows up at the gala to ask Olivia to hang out with him and his mom for the summer.,All American • S2E168 Mar 20200
Kurt-Rockmore,Going Up,"0:37Grace makes a suggestion for fundraising, then confronts Superintendent Carter about his plan to convert South Crenshaw to a magnet school.",All American • S2E168 Mar 20200
UTFO,"Roxanne, Roxanne","0:06Gambi tells Grayle to move the Meta kids to The Pit, so Gravedigger can't get to them.",Black Lightning • S3E168 Mar 20200
H-B-I-C,Full Moons,0:14Khalil takes out a group of soldiers and acquires a large gun; Lady Eve meets with Major Grey.,Black Lightning • S3E168 Mar 20200
Rory-Patrick-Dempsey-Dominic-David-Sales,Spirit Of Birdland,0:14Saul meets with Howard at a restaurant.,Better Call Saul • S5E48 Mar 20200
A-Certain-Ratio,Houses In Motion (Single Version),,Briarpatch • S1E58 Mar 20200
Saunder-Jurriaans,Lost Star,,The Outsider • S1E107 Mar 20200
Cast-Of-I-Still-Believe,Walk By Faith,,I Still Believe12 Mar 20201
Cast-Of-I-Still-Believe,I Still Believe (feat. KJ Apa),,I Still Believe12 Mar 20201
Cast-Of-I-Still-Believe,Find Me In The River (feat. KJ Apa & JJ Heller),,I Still Believe12 Mar 20202
Cast-Of-I-Still-Believe,My Desire (feat. KJ Apa),,I Still Believe12 Mar 20201
Cast-Of-I-Still-Believe,Dwelling Places,,I Still Believe12 Mar 20201
Cast-Of-I-Still-Believe,Right Here (feat. KJ Apa),,I Still Believe12 Mar 20201
Cast-Of-I-Still-Believe,This Man (feat. KJ Apa),,I Still Believe12 Mar 20201
Cast-Of-I-Still-Believe,Find Me In The River (feat. KJ Apa & JJ Heller),Jeremy sings at the beach.,I Still Believe12 Mar 20200
Cast-Of-I-Still-Believe,This Man (feat. KJ Apa),John Luke has Jeremy come up to the stage and play his first song.,I Still Believe12 Mar 20200
Cast-Of-I-Still-Believe,My Desire (feat. KJ Apa),Jeremy recording his demo in the studio.,I Still Believe12 Mar 20200
Cast-Of-I-Still-Believe,Right Here (feat. KJ Apa),Jeremy singing at the concert after making it official with Melissa.,I Still Believe12 Mar 20200
Cast-Of-I-Still-Believe,I Still Believe (feat. KJ Apa),,I Still Believe12 Mar 20200
David-Leonard,Take My Hand,,I Still Believe12 Mar 20201
David-Leonard,You Call I'll Answer,,I Still Believe12 Mar 20201
David-Leonard,Take My Hand,Jeremy sees Melissa in the audience.,I Still Believe12 Mar 20200
David-Leonard,You Call I'll Answer,,I Still Believe12 Mar 20200
Adrienne-Camp,I Can't Save Myself,,I Still Believe12 Mar 20201
G-L-O-B-E-and-Whiz-Kid,Play That Beat Mr. D.J.,,Dispatches from Elsewhere • S1E129 Feb 20201
Willie-Bollinger,Shake Shake Shake,,Dispatches from Elsewhere • S1E21 Mar 20201
R-wan,On se dit tu?,,Dispatches from Elsewhere • S1E21 Mar 20201
Silver-Jews,Candy Jail,,Good Girls • S3E115 Feb 20200
Jazzboy,Harlem,,Good Girls • S3E47 Mar 20200
Waynewood,Demon On My Chest,,For Life • S1E324 Feb 20200
Bryan-Weirmier,Cause I Get to Love You,"0:57Nora dances with her father, as he says goodbye to her.",Legends Of Tomorrow • S5E79 Mar 20200
E-G-O,Feels Good,"0:41Michael arrives at the party, then Vanessa walks off with him over Dominique's objections.",Dynasty • S3E1526 Mar 20200
E-G-O,Wah Lah,0:05Attempts to masturbate.,On My Block • S3E110 Mar 20200
JOY,Change,0:12Cesar and Monse spend the night together in bed.,On My Block • S3E110 Mar 20200
Ainsley-Riches-and-Father-Goose,Lunch Money,0:19Film clip,On My Block • S3E110 Mar 20200
Duki-and-KHEA,Hitboy,0:25They realise Lil Ricky is still alive. Final song plays into end credits.,On My Block • S3E110 Mar 20200
HUNTR,Live a Lie,0:01First song.,On My Block • S3E210 Mar 20200
MC-Killer,Prende la Máquina (feat. Totoy El Frio),,On My Block • S3E210 Mar 20201
Aaron-Cole,BACK IN MY BAG,,On My Block • S3E210 Mar 20200
Dade,Killin' 'Em,,On My Block • S3E210 Mar 20200
Tom-Tripp,Glow,,On My Block • S3E210 Mar 20200
Peach-Tree-Rascals,Summa,,On My Block • S3E310 Mar 20200
Emotional-Oranges,Motion,,On My Block • S3E310 Mar 20200
Jordan-Rakei,Rolling into One,,On My Block • S3E310 Mar 20200
Black-Fortune,OsshWop,,On My Block • S3E410 Mar 20200
Johnny-Gill,Soul of a Woman,,On My Block • S3E410 Mar 20200
Otis-Kane,Don't Try,,On My Block • S3E410 Mar 20200
Yukie-Nagai,"Preludes, Book 1: Ministrels: Modere",0:48Alice and Kady figure out what's wrong with Hades.,The Magicians • S5E1010 Mar 20200
KARYYN,PURGATORY,,On My Block • S3E510 Mar 20200
PXTN,Take It,,On My Block • S3E510 Mar 20200
TWERL-and-yagi,Bound (feat. Von Alexander),,On My Block • S3E510 Mar 20201
Kina,Get You the Moon (feat. Snøw),,On My Block • S3E510 Mar 20200
Baby-Rose,Borderline,,On My Block • S3E510 Mar 20200
Webbstar,Shine,,On My Block • S3E510 Mar 20200
Rose,Tricky Ricky,,On My Block • S3E610 Mar 20200
Besomorph-and-Drama-B,Paranoid (feat. Drama B),,On My Block • S3E710 Mar 20200
MOR,Yours,0:48Robb promises Maddie he won't tell anyone about the cave; Ben and Ryn discuss the threat that Tia has become as Xander takes them back to town.,Siren • S3E629 Apr 20200
MOR,Wishful Thinking,,On My Block • S3E710 Mar 20200
Sylo-Nozra,Fomo,,On My Block • S3E810 Mar 20200
LAUNDRY-DAY,FRIENDS,0:10Friends,On My Block • S3E810 Mar 20200
Terri-Hollowell,Ain't Got Time to Fall In Love,"0:18Ryan takes Nancy to his and Lucy's favorite restaurant hangout, where they question the owner's daughter about the night of Lucy's death.",Nancy Drew • S1E1610 Mar 20200
Rebecca-St-James,Me Without You,,I Still Believe12 Mar 20200
DC-Talk,The Hardway,Jeremy packing up clothes in his room.,I Still Believe12 Mar 20200
Swansi,Now and Forever,0:58Owen tells Teddy that he loves her and they'll figures things out; Link goes to Amelia's place and declares he doesn't want to live without her.,Grey's Anatomy • S16E1711 Mar 20200
Rai-Elle,All About U,,The Bold Type • S4E811 Mar 20200
Caroline-Polachek,Look At Me Now,,The Bold Type • S4E1025 Mar 20200
Caroline-Polachek,Door,,The Bold Type • S4E811 Mar 20200
Lada-Beseda,Betrayal,Towards the end of the episode,Ozark • S3E926 Mar 20201
erina,Out Is Through,,Cherish the Day • S1E69 Mar 20200
erina,Home,,Cherish the Day • S1E69 Mar 20200
Normani-and-6LACK,Waves,,Cherish the Day • S1E69 Mar 20200
Eva-Popov,Where Does Life Go?,0:18Sams loaner car is about to die,Better Things • S4E24 Mar 20200
The-Smoking-Trees,We Can Be Born,,Better Things • S4E24 Mar 20200
