artist,song_title,use,show
Matt-Maeson,Dancing After Death (Stripped),"0:55At Annalise's funeral, Eve speaks as Annalise's family, friends and former students gather; Montage of Annalise's life after the trail; Christopher teaches Annalise's former class at Middleton.",How to Get Away With Murder • S6E1513 May 20200
Matt-Maeson,Cringe,0:02Ben and Ryn have sex.,Siren • S3E813 May 20200
Matt-Maeson,Put It on Me,"Plays at various times through the episode. Final song, into credits.",Animal Kingdom • S3E1213 Aug 20184
Matt-Maeson,Straight Razor,0:08Eleanor and Sebastian discuss their press coverage; HotEleanor.,The Royals • S4E110 Mar 20181
Irene-Theo,Make Me Cry,"0:22""Her head and her bed will lead us to Ted"".",The Royals • S4E110 Mar 20181
Bayonne,I Know (Acoustic Version),0:59Janet drops off Dex's private investigator license.,Stumptown • S1E529 Oct 20190
Bayonne,I Know (salute Remix),Alex decides to send his article in about the Jeff story.,The Bold Type • S3E322 Apr 20190
Bayonne,I Know (Acoustic Version),0:57Olivia tells her mom not to give up on her campaign; Spencer introduces Dillon to their father; the Bakers have a family photo shoot; Spencer says grace at a family dinner; Cooper and Patience find Preach shot on the street.,All American • S1E1512 Mar 20190
Bayonne,I Know (Acoustic Version),0:57Eve thanks Lena for allowing her to join her on working on a project for Supergirl; Lena discovers that Harun-El is much more than it seems to be; J'onn tells his father that he sorry that he wasn't prepared for The Reach; Alex drinks as she looks at pictures of her and Ruby then looks up adoption.,Supergirl • S3E213 Jun 20180
Bayonne,Fallss,"0:24""Elephants [...] are completely selfless""; ""One drink""; ""There's a difference between being lonely and being alone"".",The Royals • S4E110 Mar 20181
Pash,Beat Stops My Heart (feat. Young Summer),,Virgin River • S1E65 Dec 20190
Pash,Beat Stops My Heart (feat. Young Summer),0:57Hudson and Sarah attend a memorial for Diane; Hudson returns the rosary to Julia.,Hudson & Rex • S2E230 Sep 20190
Pash,Beat Stops My Heart (feat. Young Summer),,The Arrangement • S2E110 Mar 20180
Relajacion-Meditar-Academie,Sigue a tu Corazón,,Here and Now • S1E43 Mar 20180
Gary-Clark-Jr,When I'm Gone,0:15Xander talks to the Sheriff about Nicole being missing.,Siren • S3E11 Apr 20200
Gary-Clark-Jr,Feed the Babies,,Truth Be Told • S1E15 Dec 20190
Gary-Clark-Jr,Shake,0:27Anissa as Blackbird takes on Carson's crew as they transport metas.,Black Lightning • S3E16 Oct 20190
Gary-Clark-Jr,Our Love,"0:08Eddie take his his fiancée, Anne Weying, to dinner. Continues as Eddie takes Weying to his place on his motorcycle where they have sex.",Venom4 Oct 20180
Gary-Clark-Jr,Bright Lights (Live),0:49Performed at Harlem's Paradise; Luke rushes off to intervene as Cockroach beats up his girlfriend,Luke Cage • S2E221 Jun 20180
Gary-Clark-Jr,If Trouble Was Money (Live),0:42Performed at Harlem's Paradise as Shades joins Mariah and tells her the Jamaicans have the money to buy the club; Tilda drops by the club to tell Mariah she has one more chance.,Luke Cage • S2E221 Jun 20181
Gary-Clark-Jr,Don't Owe You a Thang,,Two Trains Runnin'1 Dec 20160
Gary-Clark-Jr,When My Train Pulls In,,Two Trains Runnin'1 Dec 20160
Gary-Clark-Jr,Next Door Neighbor Blues,,Two Trains Runnin'1 Dec 20160
Gary-Clark-Jr,Third Stone from the Sun / If You Love Me Like You Say,,Two Trains Runnin'1 Dec 20160
Gary-Clark-Jr,Take Me Down,,Deepwater Horizon29 Sep 20161
Gary-Clark-Jr,Take Me Down,1:38Final scene. Plays into the end credits.,Deepwater Horizon29 Sep 20161
Gary-Clark-Jr,Church,,Roadies • S1E1027 Aug 20160
Gary-Clark-Jr,Can't Sleep,,Roadies • S1E39 Jul 20160
Gary-Clark-Jr,Our Love,,American Crime • S2E823 Feb 20160
Gary-Clark-Jr,Hold On,"0:01Ravi and Peyton exchange looks when Major appears particularly cheerful at breakfast, then they are joined by Liv.",iZombie • S2E69 Nov 20151
Gary-Clark-Jr,Bright Lights,0:15Liv playing paintball.,iZombie • S1E911 May 20152
Gary-Clark-Jr,When My Train Pulls In (Live in Austin),"0:01At Guero's Taco Bar, Austin. Van parked outside bar near bikes.",Chef8 May 20144
Gary-Clark-Jr,Travis County,"0:01At Guero's Taco Bar, Austin. Van parked outside bar near bikes.",Chef8 May 20142
Gary-Clark-Jr,Please Come Home,,About Last Night13 Feb 20140
Gary-Clark-Jr,Freight Train,,12 Years a Slave17 Oct 20130
Gary-Clark-Jr,(In the Evening) When the Sun Goes Down,,12 Years a Slave17 Oct 20130
Gary-Clark-Jr,Ain't Messin 'Round,1:13Song as they\'re driving. Sandy tries to knock her out by driving erratically. ,Identity Thief7 Feb 20130
Gary-Clark-Jr,Bright Lights,1:28Song begins when Val and Doc pull out their guns and start shooting at Claphand and his men.,Stand Up Guys31 Jan 20131
Gary-Clark-Jr,Don't Owe You a Thang,0:14Song plays while Johnny (Justin Timberlake) drives to where a group of boys are playing baseball. ,Trouble with the Curve20 Sep 20120
Gary-Clark-Jr,Bright Lights,,Think Like a Man19 Apr 20120
Gary-Clark-Jr,Don't Owe You a Thang,,The Vampire Diaries • S3E1614 Mar 20121
Gary-Clark-Jr,Don't Owe You A Thang,"The Club's lawyer drops by Lenny's coded information, then the guys discuss what to do.",Sons Of Anarchy • S3E1330 Nov 20101
Gary-Clark-Jr,Bright Lights,"Stahl informs Tig & Kozik that Tara is missing, then Stahl spills the details of Salazar's demands.",Sons Of Anarchy • S3E1116 Nov 20101
Gary-Clark-Jr,China Doll,,Honeydripper29 Nov 20060
Gary-Clark-Jr,Blue Light Boogie,,Honeydripper29 Nov 20060
Gary-Clark-Jr,Good Rockin' Tonight,,Honeydripper29 Nov 20060
Gary-Clark-Jr,Bright Lights,"0:10Harvey sends Mike home, and he smokes weed in his apartment.",Suits • S2E100
Audio-Adrenaline,Kings & Queens,,God Bless the Broken Road6 Sep 20180
Audio-Adrenaline,Believer,,God Bless the Broken Road6 Sep 20180
Audio-Adrenaline,We're a Band,,I Can Only Imagine15 Mar 20180
Jeff-Lynne-s-ELO,Don't Bring Me Down,,I Can Only Imagine15 Mar 20180
Bart-Millard-Mike-Scheuchzer-and-Timothy-Shay-Spencer,The Attic,,I Can Only Imagine15 Mar 20180
Steven-Curtis-Chapman,The Great Adventure,When he gets caught singing in the auditorium,I Can Only Imagine15 Mar 20180
Keith-Green,"Oh Lord, You're Beautiful",At concert,I Can Only Imagine15 Mar 20180
MercyMe,Almost Home,,I Still Believe12 Mar 20200
MercyMe,Greater,,God Bless the Broken Road6 Sep 20180
MercyMe,I Can Only Imagine,What he sings in Amy's concert at end,I Can Only Imagine15 Mar 20181
Ameritz-Audio,"Oh, What A Beautiful Mornin",School Play,I Can Only Imagine15 Mar 20180
Nathan-Cochran,Beautiful,At concert,I Can Only Imagine15 Mar 20180
Skye-Townsend,AK-47,0:01A back-up dancer is hit by a firework at Axara's concert; [0:32] repeats as Lucifer finds Axara practicing her dance routine in his apartment.,Lucifer • S3E1711 Mar 20180
Skye-Townsend,Noreg,0:57Axara performs at ther concert; Lucifer watches as Chloe and Pierce head to the concert; Maze breaks the axe that Linda gave her.,Lucifer • S3E1711 Mar 20180
Scatman-Patin-and-The-Ram-Rods,Red Beans & Rice,0:17Elvis tells Nate and Amaya the feeling he got him his guitar and why it feels different now.,Legends Of Tomorrow • S3E1411 Mar 20180
The-Monkeys,"Hey, Hey, We're the Monkeys","When Ross is singing to his unborn child, he is singing his own version of this song.",Friends • S1E916 Nov 19940
Eivor-Tom-Hodge,The New World,"0:18Greta tells Liam that her father happily told her about his betrayal; ""We're a family of liars""; Cyrus starts a game of 'Truth Or Dare'.",The Royals • S4E431 Mar 20181
Floyd-Lloyd-Seivright,Jah Jah Why,Song at the party after Rachel asks about the popularity of her dip.,Friends • S1E1014 Dec 19940
Mary-Wells,My Guy,Music as Monica and Phoebe take care of the Coma Guy.,Friends • S1E114 Jan 19950
Rosa-Pullman,Your Time Has Come,"0:38Lucifer walks into his bedroom to find Axara lounging on his bed, then has to fend off her attentions.",Lucifer • S3E1711 Mar 20180
Eivor-Tom-Hodge,Nothing Less Nothing More,"0:31""Robert's not good enough for you""; Eleanor cornered and rescued.",The Royals • S4E110 Mar 20183
Ken-Miller,There and Then,Monica holds and comforts Ken.,Friends • S1E2310 May 19950
Savage-Garden,I Want You,0:02Sam and Dean see alternate versions of themselves temporarily appear in the bunker.,Supernatural • S15E1322 Mar 20200
Savage-Garden,Truly Madly Deeply,,Little Fires Everywhere • S1E317 Mar 20200
Savage-Garden,I Knew I Loved You,,Bull • S2E192 Apr 20180
Savage-Garden,Truly Madly Deeply,0:05Liv comes face-to-face with Allan Fox; [0:37] repeats as Liv bumps into a Tim at the bar and falls in love.,iZombie • S4E311 Mar 20181
Savage-Garden,Two Beds And A Coffee Machine,,Dawson's Creek • S3E1615 Feb 20000
Savage-Garden,Affirmation,,Dawson's Creek • S3E1325 Jan 20000
Savage-Garden,Truly Madly Deeply,,Dawson's Creek • S1E916 Mar 19980
Savage-Garden,I Want You,,Dawson's Creek • S1E226 Jan 19980
Rolando-Villazon-Daniele-Callegari-and-Orchestra-Sinfonica-di-Milano-Giuseppe-Verdi,"Rigoletto, Act 1: Questa O Quella",Chandler is in the clothes store getting his inseam measured.,Friends • S2E120 Sep 19950
Aly-and-AJ,Good Love,,Good Trouble • S2E1618 Feb 20200
Aly-and-AJ,I Know,0:58Peyton catches Liv printing fake zombie IDs in her bedroom.,iZombie • S4E715 Apr 20180
Aly-and-AJ,The Distance,"0:33Peyton and Liv gets drinks, the Liv suggests they go on a double date.",iZombie • S4E311 Mar 20180
Quad-City-DJ-s,C'mon N' Ride It (The Train),"0:35Liv and Peyton watch Ravi dancing, then Peyton suggests they head to the dance floor.",iZombie • S4E311 Mar 20180
Quad-City-DJ-s,Space Jam,0:36Liv joins Peyton and Ravi on the dance floor.,iZombie • S4E311 Mar 20180
Amilcare-Ponchielli,Finale - Dance of the Hours,Final song as Chandler dances away from Monica.,Friends • S2E78 Nov 19950
Jan-Brockmeyer,Moonlight' Sonata,0:56Blaine sits down to eat  Anthony's brain.,iZombie • S4E311 Mar 20180
Banny-Price,Rushin',,Green Book20 Nov 20181
Banny-Price,Rushin',0:24Nate calls the ship to warn them about the haunted guitar; Elvis tells Nate and Amaya about his recording session booked for tomorrow.,Legends Of Tomorrow • S3E1411 Mar 20181
Louise-Dowd-Neil-Pollard,Out Of The Cold,Ep 402 'Confess Yourself To Heaven' promo.,The Royals • S4E110 Mar 20181
The-Mecca,Zoom Zoom (feat. Dupes & Shepp Dawg),"0:32Liv, Peyton and Ravi arrive at The Scratching Post.",iZombie • S4E311 Mar 20180
Sneaks,The Way It Goes,,Dare Me • S1E715 Feb 20200
Sneaks,Look Like That,,Dare Me • S1E418 Jan 20201
Sneaks,Look Like That,,Good Girls • S1E311 Mar 20180
Topaz-Jones,Howlin' to the Moon,,The Resident • S1E711 Mar 20180
Rise-Cast,Whispering (feat. Auli'i Cravalho) [Rise Cast Version],,Rise • S1E830 Apr 20180
Rise-Cast,My Junk (Rise Cast Version),"Simon returns, meanwhile Gordy comforts Gwen.",Rise • S1E59 Apr 20180
Rise-Cast,Left Behind (feat. Ted Sutherland) [Rise Cast Version],"Simon starts to sing this song as he cries, before the rest of the Rise cast join in.",Rise • S1E326 Mar 20180
Rise-Cast,Word of Your Body (feat. Auli'i Cravalho & Damon J. Gillespie) [Rise Cast Version],Lillette and Ronnie sing this song during rehearsal. ,Rise • S1E219 Mar 20180
Rise-Cast,The Song of Purple Summer (feat. Amy Forsyth) [Rise Cast Version],Final scene as Gwen sings on stage.,Rise • S1E219 Mar 20180
Rise-Cast,Glorious (feat. Auli'i Cravalho & Damon J. Gillespie) [Rise Cast Version],,Rise • S1E112 Mar 20180
Rise-Cast,I Believe (Rise Cast Version),,Rise • S1E112 Mar 20180
Rise-Cast,Spring Awakening Montage (Rise Cast Version),,Rise • S1E112 Mar 20180
Rise-Cast,Just Breathe (feat. Ellie Desautels) [Rise Cast Version],,Rise • S1E112 Mar 20180
Rise-Cast,Football Freestyle (feat. Damon J. Gillespie) [Rise Cast Version],,Rise • S1E112 Mar 20180
Marilyn-Horne-Henry-Lewis-Wiener-Opernorchester-and-Wiener-Opernchor,"Carmen: ""L'amour est un oiseau rebelle"" (Havanaise)",Chandler leaves the restaurant.,Friends • S2E1327 Jan 19960
k-d-lang,Golden Slumbers / The End,0:40The slide,Happy Feet16 Nov 20060
k-d-lang,Golden Slumbers / The End,,Happy Feet16 Nov 20060
k-d-lang,When We Collide,,Dawson's Creek • S4E201 May 20010
k-d-lang,The Consequences of Falling (Lenny B Remix),,Sweet November15 Feb 20010
k-d-lang,The Consequences of Falling (Lenny B Remix),,Sweet November15 Feb 20010
k-d-lang,Sexuality,Chandler tells the group a girl stuck her tongue in his mouth.,Friends • S2E221 May 19960
Hanny-Williams,"Up Where We Belong (From ""An Officer and Gentleman"")",Ross walks into Central Perk wearing his Navy uniform.,Friends • S2E238 May 19960
The-Natural,The Natural,Final song during the slow motion.,Friends • S3E920 Nov 19960
Nu-Flavor,Havin' a Party,Song during Joey's party.,Friends • S3E118 Jan 19970
Adrian-Quisbert-Villanueva,Stars of Fire,"0:04Marcus introduces Yossi to his friend, Kevin Gale.",Jungle20 Oct 20170
Bolivia-Manta,Alexandra El Panuelo,"0:05At a restaurant, Yossi talks to Kevin and Gale about his previous travels around the world.",Jungle20 Oct 20170
Hermann-Skibbe,Hippie Stuff,"0:11At the apartment, Yossi tries to convince Marcus and Kevin to come along with him and Karl to explore the jungle. ",Jungle20 Oct 20170
Familia-Pillco,Dios me Del,"0:12At a bar, Karl shows Yossi and his friends a map of the jungle.",Jungle20 Oct 20170
Gustave-Leon-F,Pretty Woman,0:14Yossi shows Kevin and Marcus the pocket torah that his uncle gave him before he passed away.,Jungle20 Oct 20170
Seiji-Ozawa-and-Orchestre-national-de-France,Carmen Suite No. 2: II. Habanera,1:18Dream sequence of Yossi winning at the casino.,Jungle20 Oct 20170
Andrei-Gavrilov,"Piano Sonata No. 11 in A Major, K. 331: I. Tema con variazoni",1:48End credits.,Jungle20 Oct 20170
Luis-Cobos-and-The-Royal-Philarmonic-Orchestra,Vienna Concerto,,UnReal • S3E311 Mar 20180
Television-s-Greatest-Hits-Band,The Mod Squad,Chandler chases Kathy down the street.,Friends • S4E529 Oct 19970
Marc-Carroll,Tired Old Souls,Music during Ross and Emily's wedding procession.,Friends • S4E246 May 19980
Gary-Portnoy,Where Everybody Knows Your Name (Cheers Theme),,Bumblebee20 Dec 20180
Gary-Portnoy,Where Everybody Knows Your Name (Cheers Theme),Joey starts watching Cheers as he becomes homesick.,Friends • S4E246 May 19980
Frank-Mizen-and-Chris-Norton,Boparama,,The Outsider8 Mar 20180
Club-Nisei-Orchestra-and-Tokie-Tamaki,Sayonara (Japanese Farewell Song),,The Outsider8 Mar 20180
Orquesta-Outsidera,Mambo No. 5,,The Outsider8 Mar 20181
Errol-Nakao-and-Japanese-Modernaires-Orchestra,Gomenasai (I'm Sorry),,The Outsider8 Mar 20183
Meghan-Trainor,All About That Bass,0:27Penguin performs; [0:59] repeats as Penguin is unmasked.,The Masked Singer • S2E55 Nov 20190
Meghan-Trainor,Me Too,0:04Flower introduced.,The Masked Singer • S2E38 Oct 20191
Meghan-Trainor,GENETICS,,Tall Girl12 Sep 20190
Meghan-Trainor,Run Like the River,,Playmobil: The Movie29 Aug 20190
Meghan-Trainor,Watch Me Do,,Late Night6 Jun 20190
Meghan-Trainor,Badass Woman,,The Hustle9 May 20190
Meghan-Trainor,Lips Are Movin,,The Hustle9 May 20190
Meghan-Trainor,All About That Bass,0:18Tilly plays this in the shop after David says he wants a word with murder. ,Escape at Dannemora • S1E515 Dec 20180
Meghan-Trainor,Woman Up,,The American Meme6 Dec 20180
Meghan-Trainor,Lips Are Movin,0:10Song in the shop as Tilly is confronted by one of the officers.,Escape at Dannemora • S1E224 Nov 20180
Meghan-Trainor,Woman Up,,Life of the Party10 May 20180
Meghan-Trainor,Me Too,,I Feel Pretty19 Apr 20181
Meghan-Trainor,Me Too,'Station 19 and For the People - TGIT' promo.,Station 19 • S1E121 Mar 20181
Meghan-Trainor,Good To Be Alive,,0
Meghan-Trainor,NO,0:36First song at the karaoke. ,"Love, Simon15 Mar 20180"
Meghan-Trainor,I’m a Lady (from SMURFS: THE LOST VILLAGE),,Smurfs: The Lost Village6 Apr 20177
Meghan-Trainor,Mom (feat. Kelli Trainor),0:01Opening of the film and during the start of the outtakes and start of the credits,Mother's Day28 Apr 20164
Meghan-Trainor,Dear Future Husband,"0:01Martha tries to take a sexy selfie, then sets up for a romantic dinner and waits for her boyfriend to arrive.",Mr. Right7 Apr 20161
Meghan-Trainor,Better When I'm Dancin',,The Peanuts Movie5 Nov 20151
Meghan-Trainor,All About That Bass,0:08Ben's entrance to interview for the intern position.,The Intern24 Sep 20151
Jack-Antonoff,Me and Julio Down by the Schoolyard,,The Secret Life of Pets 26 Jun 20190
Jack-Antonoff,Never Fall In Love,,"Love, Simon15 Mar 20180"
Jack-Antonoff,Never Fall In Love,0:37Abby and Leah dance at Bram's Halloween party; Nick tells Simon he wants to ask Abby out.,"Love, Simon15 Mar 20180"
University-Of-Michigan-Marching-Band,Bad Romance,1:04Marching band performs this song at the football game.,"Love, Simon15 Mar 20180"
University-Of-Michigan-Marching-Band,What Is Love,1:08Marching band performs this song after Martin's speech.,"Love, Simon15 Mar 20180"
Chuck-Preston,Smoke On The Brain,0:03Sean and Donnie head over to Jeremy's house.,The Package9 Aug 20180
Chuck-Preston,Came 2 Party,1:21Cafeteria scene.,"Love, Simon15 Mar 20180"
Cianna-Blaze,On Fire,,Tomb Raider15 Mar 20180
Dave-James-and-Michael-Craig,Make It Count,,Tomb Raider15 Mar 20181
Area-Grey-and-Kiite,Cherry,,Tomb Raider15 Mar 20181
Avelino,Powerz (Junkie XL Remix),,Tomb Raider15 Mar 20180
Wurttemberg-Chamber-Orchestra-Christiane-Jaccottet-and-Gunter-Kehr,"Concerto No. 5 in F Minor for Harpsichord and Orchestra, BWV 1056: II. Arioso: Largo",,Tomb Raider15 Mar 20180
Marc-Jackson-Burrows,You Can Dance,,Tomb Raider15 Mar 20180
Moses,Cause You Got Me,,Tomb Raider15 Mar 20185
Know-Madik,Made for This,0:08Montage of Spencer working out in the weight room at school; continues as Spencer walks away after talking to Billy about the rematch.,All American • S2E617 Nov 20190
Know-Madik,Made for This,,Power • S6E102 Nov 20190
Know-Madik,Legends,0:53End of day montage; Series premiere trailer.,For The People • S1E112 Mar 20182
Le-Pie,He Gave You a Smile,"0:03At the Diner, Joanna talks to Owen about the various problems she's encountered in town.",Burden Of Truth • S1E713 Mar 20180
Raven-Shields,Tonight,0:27Diane assures Taylor that she can retake the test she failed; Taylor explains that she's having problems with her memory.,Burden Of Truth • S1E713 Mar 20180
